"date_utc","date_time_utc","kusd_price"
2021-05-05,"2021-05-05 09:00:03",0.152251388048837
2021-05-05,"2021-05-05 09:10:03",0.152557886503168
2021-05-05,"2021-05-05 09:20:03",0.152443686228552
2021-05-05,"2021-05-05 09:30:03",0.151156333055149
2021-05-05,"2021-05-05 09:40:03",0.152534346144729
2021-05-05,"2021-05-05 09:50:03",0.153072354093759
2021-05-05,"2021-05-05 10:00:03",0.153341967652359
2021-05-05,"2021-05-05 10:10:02",0.153073659351572
2021-05-05,"2021-05-05 10:20:03",0.153172005589367
2021-05-05,"2021-05-05 10:30:03",0.153172005589367
2021-05-05,"2021-05-05 10:40:03",0.153172005589367
2021-05-05,"2021-05-05 10:50:03",0.153172005593456
2021-05-05,"2021-05-05 11:00:04",0.153699572848533
2021-05-05,"2021-05-05 11:10:03",0.153699572848533
2021-05-05,"2021-05-05 11:20:02",0.153699572848533
2021-05-05,"2021-05-05 11:30:03",0.153699572848533
2021-05-05,"2021-05-05 11:40:03",0.15258961195976
2021-05-05,"2021-05-05 11:50:03",0.15157014409679
2021-05-05,"2021-05-05 12:00:04",0.147491403457512
2021-05-05,"2021-05-05 12:10:03",0.149284358917664
2021-05-05,"2021-05-05 12:20:03",0.149286960714301
2021-05-05,"2021-05-05 12:30:03",0.149286960714301
2021-05-05,"2021-05-05 12:40:03",0.149286960714301
2021-05-05,"2021-05-05 12:50:03",0.149534854769296
2021-05-05,"2021-05-05 13:00:03",0.149534854769296
2021-05-05,"2021-05-05 13:10:03",0.151373640406128
2021-05-05,"2021-05-05 13:20:03",0.150088745408288
2021-05-05,"2021-05-05 13:30:03",0.15033653129734
2021-05-05,"2021-05-05 13:40:03",0.150374534313284
2021-05-05,"2021-05-05 13:50:03",0.150659775541883
2021-05-05,"2021-05-05 14:00:03",0.150611172102144
2021-05-05,"2021-05-05 14:10:03",0.1506111721038
2021-05-05,"2021-05-05 14:20:03",0.150407653960934
2021-05-05,"2021-05-05 14:30:03",0.150280158222414
2021-05-05,"2021-05-05 14:40:02",0.152143646980329
2021-05-05,"2021-05-05 14:50:03",0.151729832524175
2021-05-05,"2021-05-05 15:00:04",0.151729832524175
2021-05-05,"2021-05-05 15:10:03",0.151296478844661
2021-05-05,"2021-05-05 15:20:03",0.150738184887693
2021-05-05,"2021-05-05 15:30:03",0.151291894849011
2021-05-05,"2021-05-05 15:40:03",0.151288083861057
2021-05-05,"2021-05-05 15:50:03",0.150741481740789
2021-05-05,"2021-05-05 16:00:03",0.151284455426801
2021-05-05,"2021-05-05 16:10:03",0.151280842711131
2021-05-05,"2021-05-05 16:20:03",0.150745390684654
2021-05-05,"2021-05-05 16:30:02",0.149450410165217
2021-05-05,"2021-05-05 16:40:03",0.152769214653165
2021-05-05,"2021-05-05 16:50:03",0.150121573295384
2021-05-05,"2021-05-05 17:00:03",0.150723373920123
2021-05-05,"2021-05-05 17:10:02",0.14817873740871
2021-05-05,"2021-05-05 17:20:02",0.148781716964753
2021-05-05,"2021-05-05 17:30:03",0.148781716964753
2021-05-05,"2021-05-05 17:40:03",0.146109519806104
2021-05-05,"2021-05-05 17:50:02",0.147332744534957
2021-05-05,"2021-05-05 18:00:04",0.147146891569656
2021-05-05,"2021-05-05 18:10:03",0.147146891569656
2021-05-05,"2021-05-05 18:20:03",0.147146891569656
2021-05-05,"2021-05-05 18:30:03",0.147146891569656
2021-05-05,"2021-05-05 18:40:03",0.147146891569656
2021-05-05,"2021-05-05 18:50:03",0.147146891569656
2021-05-05,"2021-05-05 19:00:03",0.14806614774069
2021-05-05,"2021-05-05 19:10:03",0.147204656713645
2021-05-05,"2021-05-05 19:20:03",0.147204656713645
2021-05-05,"2021-05-05 19:30:03",0.147204656713645
2021-05-05,"2021-05-05 19:40:03",0.147204656713645
2021-05-05,"2021-05-05 19:50:03",0.146915098787112
2021-05-05,"2021-05-05 20:00:04",0.146792355187346
2021-05-05,"2021-05-05 20:10:03",0.146792355187346
2021-05-05,"2021-05-05 20:20:03",0.148152783728539
2021-05-05,"2021-05-05 20:30:03",0.148152783728539
2021-05-05,"2021-05-05 20:40:02",0.148152783728539
2021-05-05,"2021-05-05 20:50:03",0.148152783728539
2021-05-05,"2021-05-05 21:00:03",0.148152783728539
2021-05-05,"2021-05-05 21:10:03",0.147224392277049
2021-05-05,"2021-05-05 21:20:03",0.147285662795501
2021-05-05,"2021-05-05 21:30:02",0.147225637879605
2021-05-05,"2021-05-05 21:40:02",0.147225637879605
2021-05-05,"2021-05-05 21:50:02",0.147225637879605
2021-05-05,"2021-05-05 22:00:04",0.147225637879605
2021-05-05,"2021-05-05 22:10:03",0.147207600218797
2021-05-05,"2021-05-05 22:20:02",0.147207600218797
2021-05-05,"2021-05-05 22:30:03",0.146593795510717
2021-05-05,"2021-05-05 22:40:03",0.146593795510717
2021-05-05,"2021-05-05 22:50:03",0.146593795510717
2021-05-05,"2021-05-05 23:00:03",0.146593795510717
2021-05-05,"2021-05-05 23:10:02",0.146593795510717
2021-05-05,"2021-05-05 23:20:03",0.146593795510717
2021-05-05,"2021-05-05 23:30:03",0.146593795510717
2021-05-05,"2021-05-05 23:40:03",0.146593795510717
2021-05-05,"2021-05-05 23:50:03",0.146593795510717
2021-05-06,"2021-05-06 00:00:03",0.146593795510717
2021-05-06,"2021-05-06 00:10:03",0.146593795510717
2021-05-06,"2021-05-06 00:20:02",0.145302970300708
2021-05-06,"2021-05-06 00:30:03",0.145302970300708
2021-05-06,"2021-05-06 00:40:03",0.143838021464941
2021-05-06,"2021-05-06 00:50:03",0.144080339671771
2021-05-06,"2021-05-06 01:00:04",0.1430443633484
2021-05-06,"2021-05-06 01:10:03",0.1430443633484
2021-05-06,"2021-05-06 01:20:02",0.142671347169504
2021-05-06,"2021-05-06 01:30:03",0.143880045585477
2021-05-06,"2021-05-06 01:40:03",0.143880045585477
2021-05-06,"2021-05-06 01:50:03",0.143880045585477
2021-05-06,"2021-05-06 02:00:03",0.144073909239582
2021-05-06,"2021-05-06 02:10:03",0.144487247894126
2021-05-06,"2021-05-06 02:20:03",0.144487247894126
2021-05-06,"2021-05-06 02:30:03",0.144487247894126
2021-05-06,"2021-05-06 02:40:03",0.144487247894126
2021-05-06,"2021-05-06 02:50:03",0.144553095432246
2021-05-06,"2021-05-06 03:00:04",0.1444882305132
2021-05-06,"2021-05-06 03:10:03",0.1444882305132
2021-05-06,"2021-05-06 03:20:03",0.1444882305132
2021-05-06,"2021-05-06 03:30:03",0.144488230517078
2021-05-06,"2021-05-06 03:40:02",0.144488230517078
2021-05-06,"2021-05-06 03:50:03",0.143572274212032
2021-05-06,"2021-05-06 04:00:03",0.143572274212032
2021-05-06,"2021-05-06 04:10:03",0.143170700002796
2021-05-06,"2021-05-06 04:20:03",0.143170700002796
2021-05-06,"2021-05-06 04:30:03",0.143170700002796
2021-05-06,"2021-05-06 04:40:03",0.143170700002796
2021-05-06,"2021-05-06 04:50:02",0.143170700002796
2021-05-06,"2021-05-06 05:00:03",0.143170700002796
2021-05-06,"2021-05-06 05:10:03",0.143170700002796
2021-05-06,"2021-05-06 05:20:03",0.143170700002796
2021-05-06,"2021-05-06 05:30:03",0.143170700002796
2021-05-06,"2021-05-06 05:40:03",0.143170700002796
2021-05-06,"2021-05-06 05:50:02",0.143170700002796
2021-05-06,"2021-05-06 06:00:03",0.143170700002796
2021-05-06,"2021-05-06 06:10:03",0.143170700002796
2021-05-06,"2021-05-06 06:20:03",0.143170700002796
2021-05-06,"2021-05-06 06:30:03",0.143170700002796
2021-05-06,"2021-05-06 06:40:03",0.143170700002796
2021-05-06,"2021-05-06 06:50:02",0.143170700002796
2021-05-06,"2021-05-06 07:00:04",0.143170700002796
2021-05-06,"2021-05-06 07:10:03",0.143170700002796
2021-05-06,"2021-05-06 07:20:03",0.143170700002796
2021-05-06,"2021-05-06 07:30:03",0.143170700002796
2021-05-06,"2021-05-06 07:40:03",0.145250213423536
2021-05-06,"2021-05-06 07:50:03",0.145250213423536
2021-05-06,"2021-05-06 08:00:03",0.145250213423536
2021-05-06,"2021-05-06 08:10:02",0.145250213423536
2021-05-06,"2021-05-06 08:20:03",0.145250213423536
2021-05-06,"2021-05-06 08:30:03",0.145250213423536
2021-05-06,"2021-05-06 08:40:03",0.145250213423536
2021-05-06,"2021-05-06 08:50:02",0.145250213423536
2021-05-06,"2021-05-06 09:00:03",0.145250213423536
2021-05-06,"2021-05-06 09:10:03",0.145250213423536
2021-05-06,"2021-05-06 09:20:02",0.145250213423536
2021-05-06,"2021-05-06 09:30:03",0.145250213423536
2021-05-06,"2021-05-06 09:40:03",0.14325955874167
2021-05-06,"2021-05-06 09:50:03",0.14325955874167
2021-05-06,"2021-05-06 10:00:03",0.14325955874167
2021-05-06,"2021-05-06 10:10:02",0.142650472524012
2021-05-06,"2021-05-06 10:20:03",0.142648752696398
2021-05-06,"2021-05-06 10:30:03",0.142648752696398
2021-05-06,"2021-05-06 10:40:03",0.142648752696398
2021-05-06,"2021-05-06 10:50:03",0.142648752696398
2021-05-06,"2021-05-06 11:00:04",0.142648752696398
2021-05-06,"2021-05-06 11:10:03",0.142648752696398
2021-05-06,"2021-05-06 11:20:02",0.141423744698652
2021-05-06,"2021-05-06 11:30:03",0.141471766145988
2021-05-06,"2021-05-06 11:40:02",0.14022204512507
2021-05-06,"2021-05-06 11:50:03",0.139436765119628
2021-05-06,"2021-05-06 12:00:03",0.140272101129751
2021-05-06,"2021-05-06 12:10:03",0.14116000404647
2021-05-06,"2021-05-06 12:20:02",0.141185064337724
2021-05-06,"2021-05-06 12:30:03",0.141185729476849
2021-05-06,"2021-05-06 12:40:02",0.141402361424446
2021-05-06,"2021-05-06 12:50:02",0.138275519970886
2021-05-06,"2021-05-06 13:00:04",0.136235289020219
2021-05-06,"2021-05-06 13:10:03",0.136235289021318
2021-05-06,"2021-05-06 13:20:03",0.136235289021318
2021-05-06,"2021-05-06 13:30:03",0.136235289021318
2021-05-06,"2021-05-06 13:40:03",0.136235289021318
2021-05-06,"2021-05-06 13:50:03",0.136235289021318
2021-05-06,"2021-05-06 14:00:04",0.136235289021318
2021-05-06,"2021-05-06 14:10:02",0.133526568485955
2021-05-06,"2021-05-06 14:20:03",0.133640193483467
2021-05-06,"2021-05-06 14:30:03",0.140498887152707
2021-05-06,"2021-05-06 14:40:03",0.133830235444288
2021-05-06,"2021-05-06 14:50:03",0.134805015479492
2021-05-06,"2021-05-06 15:00:03",0.135828801814132
2021-05-06,"2021-05-06 15:10:02",0.135342378027192
2021-05-06,"2021-05-06 15:20:02",0.133932047488352
2021-05-06,"2021-05-06 15:30:02",0.131746768804676
2021-05-06,"2021-05-06 15:40:03",0.131687271426772
2021-05-06,"2021-05-06 15:50:03",0.131687271426772
2021-05-06,"2021-05-06 16:00:05",0.130773870524692
2021-05-06,"2021-05-06 16:10:02",0.130773870524692
2021-05-06,"2021-05-06 16:20:03",0.129216960366555
2021-05-06,"2021-05-06 16:30:02",0.125415880930597
2021-05-06,"2021-05-06 16:40:03",0.125873661672284
2021-05-06,"2021-05-06 16:50:03",0.126556981386139
2021-05-06,"2021-05-06 17:00:03",0.129155086851483
2021-05-06,"2021-05-06 17:10:03",0.12777932765364
2021-05-06,"2021-05-06 17:20:03",0.132793613139381
2021-05-06,"2021-05-06 17:30:03",0.126775675775455
2021-05-06,"2021-05-06 17:40:03",0.126200475652906
2021-05-06,"2021-05-06 17:50:03",0.126200475652906
2021-05-06,"2021-05-06 18:00:04",0.127338603066401
2021-05-06,"2021-05-06 18:10:03",0.127260846117578
2021-05-06,"2021-05-06 18:20:03",0.127260846117578
2021-05-06,"2021-05-06 18:30:03",0.127260846117578
2021-05-06,"2021-05-06 18:40:03",0.127260846117578
2021-05-06,"2021-05-06 18:50:03",0.138695028249531
2021-05-06,"2021-05-06 19:00:03",0.136469218725016
2021-05-06,"2021-05-06 19:10:03",0.136469218725016
2021-05-06,"2021-05-06 19:20:03",0.136469218725016
2021-05-06,"2021-05-06 19:30:03",0.136469218725016
2021-05-06,"2021-05-06 19:40:03",0.136469218725016
2021-05-06,"2021-05-06 19:50:03",0.134439801960564
2021-05-06,"2021-05-06 20:00:04",0.132676306716174
2021-05-06,"2021-05-06 20:10:03",0.133259113981122
2021-05-06,"2021-05-06 20:20:03",0.133259113981122
2021-05-06,"2021-05-06 20:30:03",0.132044516602282
2021-05-06,"2021-05-06 20:40:03",0.132202354137658
2021-05-06,"2021-05-06 20:50:03",0.13265019592571
2021-05-06,"2021-05-06 21:00:04",0.13265019592571
2021-05-06,"2021-05-06 21:10:03",0.132225432216288
2021-05-06,"2021-05-06 21:20:03",0.131391421751658
2021-05-06,"2021-05-06 21:30:03",0.129992182478493
2021-05-06,"2021-05-06 21:40:03",0.129560037465919
2021-05-06,"2021-05-06 21:50:03",0.129560037465919
2021-05-06,"2021-05-06 22:00:03",0.127625340135726
2021-05-06,"2021-05-06 22:10:03",0.128196704636566
2021-05-06,"2021-05-06 22:20:03",0.128196704636566
2021-05-06,"2021-05-06 22:30:03",0.128213872097275
2021-05-06,"2021-05-06 22:40:02",0.128500146487479
2021-05-06,"2021-05-06 22:50:03",0.128500146487479
2021-05-06,"2021-05-06 23:00:03",0.128500146487479
2021-05-06,"2021-05-06 23:10:03",0.12878673963181
2021-05-06,"2021-05-06 23:20:03",0.12878673963181
2021-05-06,"2021-05-06 23:30:03",0.128685998497841
2021-05-06,"2021-05-06 23:40:03",0.127979601290593
2021-05-06,"2021-05-06 23:50:02",0.128551706261943
2021-05-07,"2021-05-07 00:00:04",0.128551706261943
2021-05-07,"2021-05-07 00:10:03",0.128964575771568
2021-05-07,"2021-05-07 00:20:03",0.127375385283109
2021-05-07,"2021-05-07 00:30:03",0.125490367245754
2021-05-07,"2021-05-07 00:40:03",0.126850475224841
2021-05-07,"2021-05-07 00:50:02",0.124692846260676
2021-05-07,"2021-05-07 01:00:03",0.126388463989366
2021-05-07,"2021-05-07 01:10:03",0.123893425235463
2021-05-07,"2021-05-07 01:20:03",0.12099198878234
2021-05-07,"2021-05-07 01:30:03",0.122490779576474
2021-05-07,"2021-05-07 01:40:03",0.122490779576474
2021-05-07,"2021-05-07 01:50:02",0.122630849886523
2021-05-07,"2021-05-07 02:00:03",0.12133104005509
2021-05-07,"2021-05-07 02:10:11",0.122663298335977
2021-05-07,"2021-05-07 02:20:03",0.122884842268328
2021-05-07,"2021-05-07 02:30:03",0.122884842268328
2021-05-07,"2021-05-07 02:40:03",0.122884842268328
2021-05-07,"2021-05-07 02:50:03",0.122884842268328
2021-05-07,"2021-05-07 03:00:04",0.122884842268328
2021-05-07,"2021-05-07 03:10:03",0.122884842268328
2021-05-07,"2021-05-07 03:20:03",0.122884842268328
2021-05-07,"2021-05-07 03:30:03",0.117785480219934
2021-05-07,"2021-05-07 03:40:03",0.11935091635109
2021-05-07,"2021-05-07 03:50:03",0.12066383279329
2021-05-07,"2021-05-07 04:00:04",0.11933771371706
2021-05-07,"2021-05-07 04:10:03",0.11933771371706
2021-05-07,"2021-05-07 04:20:03",0.120074563007424
2021-05-07,"2021-05-07 04:30:03",0.122218598355269
2021-05-07,"2021-05-07 04:40:03",0.123597269796676
2021-05-07,"2021-05-07 04:50:03",0.123370475140978
2021-05-07,"2021-05-07 05:00:03",0.123370475140978
2021-05-07,"2021-05-07 05:10:03",0.122793340823162
2021-05-07,"2021-05-07 05:20:03",0.122793340823162
2021-05-07,"2021-05-07 05:30:03",0.166806112494469
2021-05-07,"2021-05-07 05:40:02",0.124964107489116
2021-05-07,"2021-05-07 05:50:03",0.123841954171995
2021-05-07,"2021-05-07 06:00:04",0.123841954171995
2021-05-07,"2021-05-07 06:10:03",0.123837208540415
2021-05-07,"2021-05-07 06:20:03",0.1243991111697
2021-05-07,"2021-05-07 06:30:02",0.125526726413107
2021-05-07,"2021-05-07 06:40:03",0.125526726413107
2021-05-07,"2021-05-07 06:50:03",0.124412717431004
2021-05-07,"2021-05-07 07:00:03",0.124975913232805
2021-05-07,"2021-05-07 07:10:03",0.124975913232805
2021-05-07,"2021-05-07 07:20:03",0.124975913232805
2021-05-07,"2021-05-07 07:30:03",0.125032302574854
2021-05-07,"2021-05-07 07:40:03",0.125032302574854
2021-05-07,"2021-05-07 07:50:03",0.125099986550945
2021-05-07,"2021-05-07 08:00:03",0.125134308809785
