"date_utc","date_time_utc","PLENTY_price"
2021-06-03,"2021-06-03 11:10:04",2.16841073963962
2021-06-03,"2021-06-03 11:20:03",2.12689325215723
2021-06-03,"2021-06-03 11:30:04",2.1197682859626
2021-06-03,"2021-06-03 11:40:04",2.1183823060671
2021-06-03,"2021-06-03 11:50:04",2.14265528513162
2021-06-03,"2021-06-03 12:00:05",2.10568590901743
2021-06-03,"2021-06-03 12:10:04",2.10557046319669
2021-06-03,"2021-06-03 12:20:03",2.09938842029616
2021-06-03,"2021-06-03 12:30:04",2.0898735637434
2021-06-03,"2021-06-03 12:40:03",2.09067171965027
2021-06-03,"2021-06-03 12:50:04",2.08600227007505
2021-06-03,"2021-06-03 13:00:04",2.08268179778388
2021-06-03,"2021-06-03 13:10:03",2.07973566881133
2021-06-03,"2021-06-03 13:20:04",2.08131199707664
2021-06-03,"2021-06-03 13:30:04",2.07742876735413
2021-06-03,"2021-06-03 13:40:04",2.03866215520572
2021-06-03,"2021-06-03 13:50:04",2.00895007479856
2021-06-03,"2021-06-03 14:00:05",1.99814309580328
2021-06-03,"2021-06-03 14:10:04",1.99407596818101
2021-06-03,"2021-06-03 14:20:04",1.97467180960541
2021-06-03,"2021-06-03 14:30:04",1.91096141085613
2021-06-03,"2021-06-03 14:40:03",1.90578125074544
2021-06-03,"2021-06-03 14:50:04",1.63765521914548
2021-06-03,"2021-06-03 15:00:05",1.63531954498146
2021-06-03,"2021-06-03 15:10:04",1.63246309054123
2021-06-03,"2021-06-03 15:20:04",1.62921402113451
2021-06-03,"2021-06-03 15:30:04",1.62248466348305
2021-06-03,"2021-06-03 15:40:04",1.6211762615496
2021-06-03,"2021-06-03 15:50:04",1.61282992102427
2021-06-03,"2021-06-03 16:00:05",1.60170596022986
2021-06-03,"2021-06-03 16:10:04",1.5882891085414
2021-06-03,"2021-06-03 16:20:04",1.62194835768316
2021-06-03,"2021-06-03 16:30:04",1.65008326574325
2021-06-03,"2021-06-03 16:40:04",1.64726806302315
2021-06-03,"2021-06-03 16:50:03",1.64461441929933
2021-06-03,"2021-06-03 17:00:05",1.63601545618799
2021-06-03,"2021-06-03 17:10:03",1.63584950032856
2021-06-03,"2021-06-03 17:20:03",1.63355797190222
2021-06-03,"2021-06-03 17:30:04",1.63454335592376
2021-06-03,"2021-06-03 17:40:04",1.60588282474332
2021-06-03,"2021-06-03 17:50:03",1.60515022356037
2021-06-03,"2021-06-03 18:00:04",1.60264888243937
2021-06-03,"2021-06-03 18:10:04",1.60102818326611
2021-06-03,"2021-06-03 18:20:04",1.58801135291779
2021-06-03,"2021-06-03 18:30:04",1.57929186167415
2021-06-03,"2021-06-03 18:40:03",1.58380690036164
2021-06-03,"2021-06-03 18:50:03",1.58141864544524
2021-06-03,"2021-06-03 19:00:04",1.58376600903195
2021-06-03,"2021-06-03 19:10:03",1.58548863331689
2021-06-03,"2021-06-03 19:20:04",1.58430888210382
2021-06-03,"2021-06-03 19:30:04",1.59917373414152
2021-06-03,"2021-06-03 19:40:03",1.59913217317258
2021-06-03,"2021-06-03 19:50:03",1.60226949357216
2021-06-03,"2021-06-03 20:00:04",1.61094741823639
2021-06-03,"2021-06-03 20:10:03",1.6087820518663
2021-06-03,"2021-06-03 20:20:04",1.60778580096524
2021-06-03,"2021-06-03 20:30:04",1.60772376132982
2021-06-03,"2021-06-03 20:40:04",1.68359508499372
2021-06-03,"2021-06-03 20:50:03",1.68685214027573
2021-06-03,"2021-06-03 21:00:05",1.68538936464954
2021-06-03,"2021-06-03 21:10:04",1.6794872782268
2021-06-03,"2021-06-03 21:20:04",1.67918732341053
2021-06-03,"2021-06-03 21:30:04",1.68272215414874
2021-06-03,"2021-06-03 21:40:03",1.68519379894297
2021-06-03,"2021-06-03 21:50:04",1.68356122971622
2021-06-03,"2021-06-03 22:00:04",1.67125409813671
2021-06-03,"2021-06-03 22:10:03",1.6711528016033
2021-06-03,"2021-06-03 22:20:03",1.67188334250386
2021-06-03,"2021-06-03 22:30:04",1.67351516575249
2021-06-03,"2021-06-03 22:40:03",1.67232513243757
2021-06-03,"2021-06-03 22:50:04",1.67153140008248
2021-06-03,"2021-06-03 23:00:05",1.67439323848767
2021-06-03,"2021-06-03 23:10:04",1.67393556678431
2021-06-03,"2021-06-03 23:20:03",1.67423412416251
2021-06-03,"2021-06-03 23:30:04",1.66748663203063
2021-06-03,"2021-06-03 23:40:04",1.67049831440185
2021-06-03,"2021-06-03 23:50:04",1.8590220910634
2021-06-04,"2021-06-04 00:00:04",1.85471538571987
2021-06-04,"2021-06-04 00:10:03",1.85417257541041
2021-06-04,"2021-06-04 00:20:03",1.85394340111189
2021-06-04,"2021-06-04 00:30:03",1.85229342713867
2021-06-04,"2021-06-04 00:40:04",1.84996934216009
2021-06-04,"2021-06-04 00:50:04",1.83819432685477
2021-06-04,"2021-06-04 01:00:04",1.83972318950459
2021-06-04,"2021-06-04 01:10:03",1.83841307080529
2021-06-04,"2021-06-04 01:20:03",1.83405073144375
2021-06-04,"2021-06-04 01:30:03",1.83259701013974
2021-06-04,"2021-06-04 01:40:03",1.83030735258193
2021-06-04,"2021-06-04 01:50:04",1.83017031018526
2021-06-04,"2021-06-04 02:00:05",1.86600321085717
2021-06-04,"2021-06-04 02:10:04",1.86566132550777
2021-06-04,"2021-06-04 02:20:03",1.86550875510158
2021-06-04,"2021-06-04 02:30:04",1.86569386550769
2021-06-04,"2021-06-04 02:40:04",1.86216694877266
2021-06-04,"2021-06-04 02:50:04",1.82467791356025
2021-06-04,"2021-06-04 03:00:04",1.82237330655674
2021-06-04,"2021-06-04 03:10:03",1.80982116785353
2021-06-04,"2021-06-04 03:20:04",1.81176045569785
2021-06-04,"2021-06-04 03:30:04",1.81402781288144
2021-06-04,"2021-06-04 03:40:04",1.81294270685495
2021-06-04,"2021-06-04 03:50:04",1.80891905686081
2021-06-04,"2021-06-04 04:00:04",1.80847824509099
2021-06-04,"2021-06-04 04:10:03",1.80388706329604
2021-06-04,"2021-06-04 04:20:03",1.80201333146341
2021-06-04,"2021-06-04 04:30:04",1.78428156416776
2021-06-04,"2021-06-04 04:40:04",1.7832996255665
2021-06-04,"2021-06-04 04:50:04",1.78233676974642
2021-06-04,"2021-06-04 05:00:05",1.78222976617238
2021-06-04,"2021-06-04 05:10:04",1.7895595868083
2021-06-04,"2021-06-04 05:20:04",1.78545868709566
2021-06-04,"2021-06-04 05:30:04",1.78729199199279
2021-06-04,"2021-06-04 05:40:03",1.78725628777188
2021-06-04,"2021-06-04 05:50:04",1.78869118210594
2021-06-04,"2021-06-04 06:00:04",1.78528588351679
2021-06-04,"2021-06-04 06:10:04",1.78417359089322
2021-06-04,"2021-06-04 06:20:04",1.76149222254371
2021-06-04,"2021-06-04 06:30:04",1.74832006646543
2021-06-04,"2021-06-04 06:40:04",1.74647700090343
2021-06-04,"2021-06-04 06:50:04",1.74226063077586
2021-06-04,"2021-06-04 07:00:05",1.739536967282
2021-06-04,"2021-06-04 07:10:04",1.73547103444168
2021-06-04,"2021-06-04 07:20:04",1.73046109764859
2021-06-04,"2021-06-04 07:30:04",1.72652135555431
2021-06-04,"2021-06-04 07:40:04",1.72434044129421
2021-06-04,"2021-06-04 07:50:04",1.71974713482788
2021-06-04,"2021-06-04 08:00:04",1.71440009119567
2021-06-04,"2021-06-04 08:10:04",1.71420096655314
2021-06-04,"2021-06-04 08:20:04",1.7081995027401
2021-06-04,"2021-06-04 08:30:04",1.70795377138068
2021-06-04,"2021-06-04 08:40:03",1.70753208942014
2021-06-04,"2021-06-04 08:50:04",1.70642216787707
2021-06-04,"2021-06-04 09:00:05",1.70653874826396
2021-06-04,"2021-06-04 09:10:04",1.70498021041026
2021-06-04,"2021-06-04 09:20:03",1.70421795829574
2021-06-04,"2021-06-04 09:30:04",1.67477234879197
2021-06-04,"2021-06-04 09:40:04",1.67258154289713
2021-06-04,"2021-06-04 09:50:04",1.67198151499063
2021-06-04,"2021-06-04 10:00:04",1.67170214382987
2021-06-04,"2021-06-04 10:10:04",1.66494719576317
2021-06-04,"2021-06-04 10:20:04",1.66492136960158
2021-06-04,"2021-06-04 10:30:04",1.65844339098058
2021-06-04,"2021-06-04 10:40:04",1.65786421705511
2021-06-04,"2021-06-04 10:50:04",1.65614119766448
2021-06-04,"2021-06-04 11:00:04",1.65777867095524
2021-06-04,"2021-06-04 11:10:03",1.66626535879742
2021-06-04,"2021-06-04 11:20:04",1.66624138795238
2021-06-04,"2021-06-04 11:30:04",1.66407973207649
2021-06-04,"2021-06-04 11:40:03",1.67316903143986
2021-06-04,"2021-06-04 11:50:03",1.67208381543214
2021-06-04,"2021-06-04 12:00:04",1.67063206207817
2021-06-04,"2021-06-04 12:10:03",1.66900156257413
2021-06-04,"2021-06-04 12:20:04",1.67440502533423
2021-06-04,"2021-06-04 12:30:03",1.67431109456635
2021-06-04,"2021-06-04 12:40:04",1.6637066503065
2021-06-04,"2021-06-04 12:50:03",1.65105764267836
2021-06-04,"2021-06-04 13:00:05",1.65103931145781
2021-06-04,"2021-06-04 13:10:03",1.64646765120504
2021-06-04,"2021-06-04 13:20:04",1.64217644785654
2021-06-04,"2021-06-04 13:30:04",1.63979700344176
2021-06-04,"2021-06-04 13:40:03",1.63978017501174
2021-06-04,"2021-06-04 13:50:03",1.62624853449513
2021-06-04,"2021-06-04 14:00:04",1.61656761729008
2021-06-04,"2021-06-04 14:10:04",1.61252040112018
2021-06-04,"2021-06-04 14:20:04",1.60549474796055
2021-06-04,"2021-06-04 14:30:04",1.60511550635902
2021-06-04,"2021-06-04 14:40:03",1.60268907486897
2021-06-04,"2021-06-04 14:50:04",1.59994474903558
2021-06-04,"2021-06-04 15:00:05",1.60784844801785
2021-06-04,"2021-06-04 15:10:04",1.62357822062895
2021-06-04,"2021-06-04 15:20:04",1.62075192591311
2021-06-04,"2021-06-04 15:30:04",1.61673233140517
2021-06-04,"2021-06-04 15:40:04",1.61519307974802
2021-06-04,"2021-06-04 15:50:04",1.61373001603291
2021-06-04,"2021-06-04 16:00:05",1.61332746806118
2021-06-04,"2021-06-04 16:10:03",1.61670482858711
2021-06-04,"2021-06-04 16:20:04",1.61613736461806
2021-06-04,"2021-06-04 16:30:04",1.60880688847888
2021-06-04,"2021-06-04 16:40:03",1.60030547217391
2021-06-04,"2021-06-04 16:50:04",1.60194967286032
2021-06-04,"2021-06-04 17:00:04",1.59938207080576
2021-06-04,"2021-06-04 17:10:04",1.59269983523484
2021-06-04,"2021-06-04 17:20:03",1.59260142962915
2021-06-04,"2021-06-04 17:30:04",1.58819908844365
2021-06-04,"2021-06-04 17:40:03",1.58221279254743
2021-06-04,"2021-06-04 17:50:04",1.57387099174998
2021-06-04,"2021-06-04 18:00:04",1.57352133637712
2021-06-04,"2021-06-04 18:10:03",1.57292111679543
2021-06-04,"2021-06-04 18:20:04",1.57120075378037
2021-06-04,"2021-06-04 18:30:04",1.57071794923254
2021-06-04,"2021-06-04 18:40:03",1.56918320546642
2021-06-04,"2021-06-04 18:50:04",1.57967838654642
2021-06-04,"2021-06-04 19:00:04",1.57751582463095
2021-06-04,"2021-06-04 19:10:03",1.57587970183869
2021-06-04,"2021-06-04 19:20:04",1.57072529380104
2021-06-04,"2021-06-04 19:30:04",1.57032029510299
2021-06-04,"2021-06-04 19:40:04",1.56739127476996
2021-06-04,"2021-06-04 19:50:03",1.56189227209492
2021-06-04,"2021-06-04 20:00:04",1.55171181903272
2021-06-04,"2021-06-04 20:10:04",1.54886338274484
2021-06-04,"2021-06-04 20:20:04",1.54414222644785
2021-06-04,"2021-06-04 20:30:04",1.54320349350625
2021-06-04,"2021-06-04 20:40:04",1.54268947130338
2021-06-04,"2021-06-04 20:50:03",1.54153255604856
2021-06-04,"2021-06-04 21:00:05",1.5416046789572
2021-06-04,"2021-06-04 21:10:04",1.5432023050796
2021-06-04,"2021-06-04 21:20:04",1.54553737624931
2021-06-04,"2021-06-04 21:30:04",1.54314925601612
2021-06-04,"2021-06-04 21:40:03",1.53716834305306
2021-06-04,"2021-06-04 21:50:04",1.53701972371008
2021-06-04,"2021-06-04 22:00:04",1.53677326289985
2021-06-04,"2021-06-04 22:10:03",1.53131346344808
2021-06-04,"2021-06-04 22:20:04",1.52841926350482
2021-06-04,"2021-06-04 22:30:04",1.52198815523488
2021-06-04,"2021-06-04 22:40:03",1.49939108430346
2021-06-04,"2021-06-04 22:50:03",1.49755170967185
2021-06-04,"2021-06-04 23:00:04",1.50066409184365
2021-06-04,"2021-06-04 23:10:03",1.49981682148624
2021-06-04,"2021-06-04 23:20:03",1.4934043277441
2021-06-04,"2021-06-04 23:30:04",1.49262293130212
2021-06-04,"2021-06-04 23:40:04",1.48919859930297
2021-06-04,"2021-06-04 23:50:03",1.48891027000281
2021-06-05,"2021-06-05 00:00:05",1.48931118764978
2021-06-05,"2021-06-05 00:10:03",1.48694104677492
2021-06-05,"2021-06-05 00:20:03",1.48603018773056
2021-06-05,"2021-06-05 00:30:04",1.49541919599726
2021-06-05,"2021-06-05 00:40:03",1.49473365356046
2021-06-05,"2021-06-05 00:50:04",1.49178206084555
2021-06-05,"2021-06-05 01:00:05",1.48862817256016
2021-06-05,"2021-06-05 01:10:03",1.48697697619538
2021-06-05,"2021-06-05 01:20:04",1.48690178004422
2021-06-05,"2021-06-05 01:30:03",1.48598157407001
2021-06-05,"2021-06-05 01:40:04",1.47803202424005
2021-06-05,"2021-06-05 01:50:04",1.48904931181361
2021-06-05,"2021-06-05 02:00:04",1.48668183887381
2021-06-05,"2021-06-05 02:10:04",1.48602012362221
2021-06-05,"2021-06-05 02:20:03",1.48629723317337
2021-06-05,"2021-06-05 02:30:04",1.48440023599496
2021-06-05,"2021-06-05 02:40:03",1.48985235482408
2021-06-05,"2021-06-05 02:50:03",1.48989318913472
2021-06-05,"2021-06-05 03:00:05",1.48966817288063
2021-06-05,"2021-06-05 03:10:03",1.4876291976804
2021-06-05,"2021-06-05 03:20:03",1.4856222447625
2021-06-05,"2021-06-05 03:30:04",1.48465656192175
2021-06-05,"2021-06-05 03:40:04",1.47505439702883
2021-06-05,"2021-06-05 03:50:03",1.47457670482743
2021-06-05,"2021-06-05 04:00:04",1.47128805771158
2021-06-05,"2021-06-05 04:10:03",1.46827542027817
2021-06-05,"2021-06-05 04:20:03",1.55422523676875
2021-06-05,"2021-06-05 04:30:04",1.54609519576481
2021-06-05,"2021-06-05 04:40:04",1.54241124929139
2021-06-05,"2021-06-05 04:50:03",1.52660983479088
2021-06-05,"2021-06-05 05:00:04",1.52603085578964
2021-06-05,"2021-06-05 05:10:04",1.52397890126608
2021-06-05,"2021-06-05 05:20:03",1.52250343708013
2021-06-05,"2021-06-05 05:30:04",1.51648665299367
2021-06-05,"2021-06-05 05:40:03",1.51216966716775
2021-06-05,"2021-06-05 05:50:04",1.50456527263098
2021-06-05,"2021-06-05 06:00:04",1.50358288589041
2021-06-05,"2021-06-05 06:10:04",1.49982165841896
2021-06-05,"2021-06-05 06:20:04",1.49527008206418
2021-06-05,"2021-06-05 06:30:04",1.4910107910221
2021-06-05,"2021-06-05 06:40:03",1.48781720583092
2021-06-05,"2021-06-05 06:50:04",1.48242864646267
2021-06-05,"2021-06-05 07:00:04",1.48205804952351
2021-06-05,"2021-06-05 07:10:04",1.48065558763109
2021-06-05,"2021-06-05 07:20:03",1.47778814937552
2021-06-05,"2021-06-05 07:30:04",1.47664575469505
2021-06-05,"2021-06-05 07:40:03",1.47378949628688
2021-06-05,"2021-06-05 07:50:03",1.47358794935474
2021-06-05,"2021-06-05 08:00:05",1.47150219424546
2021-06-05,"2021-06-05 08:10:04",1.47017077444682
2021-06-05,"2021-06-05 08:20:03",1.46696549776266
2021-06-05,"2021-06-05 08:30:04",1.46542019328589
2021-06-05,"2021-06-05 08:40:04",1.47707332683549
2021-06-05,"2021-06-05 08:50:04",1.47331672544274
2021-06-05,"2021-06-05 09:00:04",1.45835634074051
2021-06-05,"2021-06-05 09:10:04",1.4579719161044
2021-06-05,"2021-06-05 09:20:04",1.45735900602348
2021-06-05,"2021-06-05 09:30:04",1.45735900604856
2021-06-05,"2021-06-05 09:40:03",1.4561347298532
2021-06-05,"2021-06-05 09:50:03",1.45278646996352
2021-06-05,"2021-06-05 10:00:04",1.45220201368738
2021-06-05,"2021-06-05 10:10:04",1.45159962616912
2021-06-05,"2021-06-05 10:20:04",1.44832710689845
2021-06-05,"2021-06-05 10:30:04",1.44720584699001
2021-06-05,"2021-06-05 10:40:04",1.44618623382964
2021-06-05,"2021-06-05 10:50:03",1.44291639515709
2021-06-05,"2021-06-05 11:00:05",1.4403773153077
2021-06-05,"2021-06-05 11:10:03",1.43827617211136
2021-06-05,"2021-06-05 11:20:04",1.43694765125614
2021-06-05,"2021-06-05 11:30:04",1.4368932281685
2021-06-05,"2021-06-05 11:40:04",1.43730692469912
2021-06-05,"2021-06-05 11:50:04",1.43709033512816
2021-06-05,"2021-06-05 12:00:05",1.43469835777998
2021-06-05,"2021-06-05 12:10:04",1.43418769253484
2021-06-05,"2021-06-05 12:20:03",1.43275299479497
2021-06-05,"2021-06-05 12:30:04",1.43192347701626
2021-06-05,"2021-06-05 12:40:03",1.42070432619103
2021-06-05,"2021-06-05 12:50:04",1.40790620109781
2021-06-05,"2021-06-05 13:00:05",1.40536359849766
2021-06-05,"2021-06-05 13:10:04",1.40220718528951
2021-06-05,"2021-06-05 13:20:04",1.39128842096579
2021-06-05,"2021-06-05 13:30:04",1.39087628296083
2021-06-05,"2021-06-05 13:40:04",1.38179677085493
2021-06-05,"2021-06-05 13:50:03",1.37390441224861
2021-06-05,"2021-06-05 14:00:04",1.37226660459291
2021-06-05,"2021-06-05 14:10:04",1.38053732531079
2021-06-05,"2021-06-05 14:20:04",1.44964467221423
2021-06-05,"2021-06-05 14:30:04",1.44767712961746
2021-06-05,"2021-06-05 14:40:04",1.44546373238823
2021-06-05,"2021-06-05 14:50:04",1.44024413140797
2021-06-05,"2021-06-05 15:00:05",1.43486802386746
2021-06-05,"2021-06-05 15:10:04",1.43375701155702
2021-06-05,"2021-06-05 15:20:04",1.43694595862447
2021-06-05,"2021-06-05 15:30:04",1.43360679103505
2021-06-05,"2021-06-05 15:40:04",1.43131527364416
2021-06-05,"2021-06-05 15:50:04",1.42755666060585
2021-06-05,"2021-06-05 16:00:04",1.42140859867604
2021-06-05,"2021-06-05 16:10:04",1.419739300691
2021-06-05,"2021-06-05 16:20:04",1.41838284299268
2021-06-05,"2021-06-05 16:30:04",1.41734860571005
2021-06-05,"2021-06-05 16:40:03",1.41755458441485
2021-06-05,"2021-06-05 16:50:04",1.41643380281363
2021-06-05,"2021-06-05 17:00:04",1.41570885312988
2021-06-05,"2021-06-05 17:10:03",1.4152658737663
2021-06-05,"2021-06-05 17:20:04",1.39833337281574
2021-06-05,"2021-06-05 17:30:04",1.39512204385641
2021-06-05,"2021-06-05 17:40:03",1.37376457927843
2021-06-05,"2021-06-05 17:50:04",1.36622442214726
2021-06-05,"2021-06-05 18:00:05",1.36649322108743
2021-06-05,"2021-06-05 18:10:04",1.37148393803507
2021-06-05,"2021-06-05 18:20:03",1.37117208653713
2021-06-05,"2021-06-05 18:30:04",1.37002231211892
2021-06-05,"2021-06-05 18:40:03",1.36947667079464
2021-06-05,"2021-06-05 18:50:04",1.3647355015777
2021-06-05,"2021-06-05 19:00:04",1.35284269373626
2021-06-05,"2021-06-05 19:10:03",1.3529290772043
2021-06-05,"2021-06-05 19:20:04",1.3378585160571
2021-06-05,"2021-06-05 19:30:04",1.33341444957804
2021-06-05,"2021-06-05 19:40:03",1.31966051757009
2021-06-05,"2021-06-05 19:50:04",1.31586331685861
2021-06-05,"2021-06-05 20:00:04",1.31580741225191
2021-06-05,"2021-06-05 20:10:03",1.31117353706043
2021-06-05,"2021-06-05 20:20:04",1.31609400614468
2021-06-05,"2021-06-05 20:30:04",1.31533285052897
2021-06-05,"2021-06-05 20:40:03",1.32020063381943
2021-06-05,"2021-06-05 20:50:03",1.31987959394288
2021-06-05,"2021-06-05 21:00:05",1.31590980809172
2021-06-05,"2021-06-05 21:10:03",1.31585162725208
2021-06-05,"2021-06-05 21:20:03",1.24644409598009
2021-06-05,"2021-06-05 21:30:04",1.24478604868716
2021-06-05,"2021-06-05 21:40:04",1.24434000902102
2021-06-05,"2021-06-05 21:50:04",1.24216861498696
2021-06-05,"2021-06-05 22:00:04",1.21852713733331
2021-06-05,"2021-06-05 22:10:03",1.2115915236406
2021-06-05,"2021-06-05 22:20:03",1.21046155119167
2021-06-05,"2021-06-05 22:30:03",1.2084917372277
2021-06-05,"2021-06-05 22:40:03",1.20652594889738
2021-06-05,"2021-06-05 22:50:03",1.20608851377877
2021-06-05,"2021-06-05 23:00:04",1.20371472493499
2021-06-05,"2021-06-05 23:10:04",1.20334446798088
2021-06-05,"2021-06-05 23:20:03",1.20200342527084
2021-06-05,"2021-06-05 23:30:04",1.20168131057648
2021-06-05,"2021-06-05 23:40:04",1.19946706001229
2021-06-05,"2021-06-05 23:50:03",1.19658785521526
2021-06-06,"2021-06-06 00:00:04",1.19555844971071
2021-06-06,"2021-06-06 00:10:03",1.19410836739477
2021-06-06,"2021-06-06 00:20:04",1.19310967604681
2021-06-06,"2021-06-06 00:30:04",1.19144581139574
2021-06-06,"2021-06-06 00:40:03",1.18961172929843
2021-06-06,"2021-06-06 00:50:04",1.18856129887637
2021-06-06,"2021-06-06 01:00:04",1.1848623671425
2021-06-06,"2021-06-06 01:10:04",1.18098250072457
2021-06-06,"2021-06-06 01:20:04",1.17672032936243
2021-06-06,"2021-06-06 01:30:04",1.1756815835346
2021-06-06,"2021-06-06 01:40:04",1.17399662107617
2021-06-06,"2021-06-06 01:50:04",1.17306831847679
2021-06-06,"2021-06-06 02:00:04",1.17323791249187
2021-06-06,"2021-06-06 02:10:04",1.17268000565759
2021-06-06,"2021-06-06 02:20:04",1.17131460707747
2021-06-06,"2021-06-06 02:30:04",1.16633467871214
2021-06-06,"2021-06-06 02:40:04",1.15620217311661
2021-06-06,"2021-06-06 02:50:03",1.15711050112739
2021-06-06,"2021-06-06 03:00:04",1.1478739446683
2021-06-06,"2021-06-06 03:10:04",1.14050761466699
2021-06-06,"2021-06-06 03:20:04",1.13706508167523
2021-06-06,"2021-06-06 03:30:04",1.13599506819437
2021-06-06,"2021-06-06 03:40:04",1.13506889353761
2021-06-06,"2021-06-06 03:50:03",1.12692657974283
2021-06-06,"2021-06-06 04:00:05",1.12653028387836
2021-06-06,"2021-06-06 04:10:04",1.12685980588976
2021-06-06,"2021-06-06 04:20:03",1.12325465680147
2021-06-06,"2021-06-06 04:30:03",1.12120815721737
