"date_utc","date_time_utc","wxtz_price"
2021-05-04,"2021-05-04 03:00:03",0.78526344861046
2021-05-04,"2021-05-04 03:10:03",0.78526344861046
2021-05-04,"2021-05-04 03:20:02",0.78526344861046
2021-05-04,"2021-05-04 03:30:02",0.78526344861046
2021-05-04,"2021-05-04 03:40:02",0.78526351104481
2021-05-04,"2021-05-04 03:50:03",0.785263542261986
2021-05-04,"2021-05-04 04:00:03",0.785263542261986
2021-05-04,"2021-05-04 04:10:03",0.785263542261986
2021-05-04,"2021-05-04 04:20:03",0.785263542261986
2021-05-04,"2021-05-04 04:30:03",0.785263542261986
2021-05-04,"2021-05-04 04:40:03",0.785263542261986
2021-05-04,"2021-05-04 04:50:03",0.785263542261986
2021-05-04,"2021-05-04 05:00:03",0.785263542261986
2021-05-04,"2021-05-04 05:10:03",0.785263542261986
2021-05-04,"2021-05-04 05:20:03",0.785263542273501
2021-05-04,"2021-05-04 05:30:03",0.785263542273501
2021-05-04,"2021-05-04 05:40:02",0.785263542273501
2021-05-04,"2021-05-04 05:50:02",0.785263542273501
2021-05-04,"2021-05-04 06:00:03",0.785263542273501
2021-05-04,"2021-05-04 06:10:03",0.785263542273501
2021-05-04,"2021-05-04 06:20:03",0.785263542273501
2021-05-04,"2021-05-04 06:30:03",0.78545838194512
2021-05-04,"2021-05-04 06:40:03",0.78545838194512
2021-05-04,"2021-05-04 06:50:02",0.784085626983993
2021-05-04,"2021-05-04 07:00:03",0.784085626983993
2021-05-04,"2021-05-04 07:10:03",0.784085626983993
2021-05-04,"2021-05-04 07:20:02",0.784085626983993
2021-05-04,"2021-05-04 07:30:02",0.784085626983993
2021-05-04,"2021-05-04 07:40:03",0.784085626983993
2021-05-04,"2021-05-04 07:50:03",0.784085626983993
2021-05-04,"2021-05-04 08:00:10",0.784085626983993
2021-05-04,"2021-05-04 08:10:02",0.784085626983993
2021-05-04,"2021-05-04 08:20:02",0.784085626983993
2021-05-04,"2021-05-04 08:30:03",0.784085626983993
2021-05-04,"2021-05-04 08:40:02",0.784085626983993
2021-05-04,"2021-05-04 08:50:03",0.784085626983993
2021-05-04,"2021-05-04 09:00:03",0.784085626983993
2021-05-04,"2021-05-04 09:10:03",0.784085626983993
2021-05-04,"2021-05-04 09:20:02",0.784085626983993
2021-05-04,"2021-05-04 09:30:03",0.784085626983993
2021-05-04,"2021-05-04 09:40:02",0.784085626983993
2021-05-04,"2021-05-04 09:50:02",0.784085626983993
2021-05-04,"2021-05-04 10:00:03",0.784085626983993
2021-05-04,"2021-05-04 10:10:02",0.784085626983993
2021-05-04,"2021-05-04 10:20:03",0.784085626983993
2021-05-04,"2021-05-04 10:30:03",0.784085626983993
2021-05-04,"2021-05-04 10:40:03",0.784085626983993
2021-05-04,"2021-05-04 10:50:03",0.784085626983993
2021-05-04,"2021-05-04 11:00:03",0.784085626983993
2021-05-04,"2021-05-04 11:10:03",0.784085626983993
2021-05-04,"2021-05-04 11:20:02",0.784085626983993
2021-05-04,"2021-05-04 11:30:02",0.784085626983993
2021-05-04,"2021-05-04 11:40:02",0.784085626983993
2021-05-04,"2021-05-04 11:50:03",0.784085626983993
2021-05-04,"2021-05-04 12:00:03",0.784085626987838
2021-05-04,"2021-05-04 12:10:03",0.784085626987838
2021-05-04,"2021-05-04 12:20:03",0.784085626987838
2021-05-04,"2021-05-04 12:30:03",0.784085626987838
2021-05-04,"2021-05-04 12:40:02",0.784085626987838
2021-05-04,"2021-05-04 12:50:03",0.784085626987838
2021-05-04,"2021-05-04 13:00:03",0.784085626987838
2021-05-04,"2021-05-04 13:10:02",0.784085626987838
2021-05-04,"2021-05-04 13:20:03",0.784085626987838
2021-05-04,"2021-05-04 13:30:02",0.784085626987838
2021-05-04,"2021-05-04 13:40:03",0.784085626987838
2021-05-04,"2021-05-04 13:50:03",0.784085626987838
2021-05-04,"2021-05-04 14:00:03",0.784085626987838
2021-05-04,"2021-05-04 14:10:03",0.783593174918113
2021-05-04,"2021-05-04 14:20:02",0.783593174918113
2021-05-04,"2021-05-04 14:30:03",0.783593174918113
2021-05-04,"2021-05-04 14:40:03",0.783593174918113
2021-05-04,"2021-05-04 14:50:03",0.783593174918113
2021-05-04,"2021-05-04 15:00:03",0.783593174918113
2021-05-04,"2021-05-04 15:10:03",0.783593174918113
2021-05-04,"2021-05-04 15:20:02",0.783593174918113
2021-05-04,"2021-05-04 15:30:03",0.783593174918113
2021-05-04,"2021-05-04 15:40:02",0.783593174918113
2021-05-04,"2021-05-04 15:50:03",0.783593174918113
2021-05-04,"2021-05-04 16:00:03",0.783593174918113
2021-05-04,"2021-05-04 16:10:02",0.783593174918113
2021-05-04,"2021-05-04 16:20:03",0.783593174918113
2021-05-04,"2021-05-04 16:30:03",0.783593174918113
2021-05-04,"2021-05-04 16:40:03",0.770570403372274
2021-05-04,"2021-05-04 16:50:02",0.771592500617942
2021-05-04,"2021-05-04 17:00:03",0.771592500617942
2021-05-04,"2021-05-04 17:10:02",0.771592500617942
2021-05-04,"2021-05-04 17:20:02",0.771592500617942
2021-05-04,"2021-05-04 17:30:02",0.771592500617942
2021-05-04,"2021-05-04 17:40:03",0.771592500617942
2021-05-04,"2021-05-04 17:50:02",0.771592500617942
2021-05-04,"2021-05-04 18:00:03",0.771592500617942
2021-05-04,"2021-05-04 18:10:03",0.771592500617942
2021-05-04,"2021-05-04 18:20:03",0.771592500617942
2021-05-04,"2021-05-04 18:30:03",0.771592500617942
2021-05-04,"2021-05-04 18:40:03",0.771592500617942
2021-05-04,"2021-05-04 18:50:02",0.771592500617942
2021-05-04,"2021-05-04 19:00:03",0.771592500617942
2021-05-04,"2021-05-04 19:10:02",0.771401877168205
2021-05-04,"2021-05-04 19:20:03",0.771401877168205
2021-05-04,"2021-05-04 19:30:03",0.771401877168205
2021-05-04,"2021-05-04 19:40:03",0.771401877168205
2021-05-04,"2021-05-04 19:50:03",0.771401877168205
2021-05-04,"2021-05-04 20:00:03",0.771401877168205
2021-05-04,"2021-05-04 20:10:03",0.771401877168205
2021-05-04,"2021-05-04 20:20:02",0.771401877168205
2021-05-04,"2021-05-04 20:30:03",0.771401877168205
2021-05-04,"2021-05-04 20:40:03",0.771401877168205
2021-05-04,"2021-05-04 20:50:02",0.771401877168205
2021-05-04,"2021-05-04 21:00:03",0.771401877168205
2021-05-04,"2021-05-04 21:10:03",0.771401877168205
2021-05-04,"2021-05-04 21:20:03",0.771401877168205
2021-05-04,"2021-05-04 21:30:03",0.771401877168205
2021-05-04,"2021-05-04 21:40:03",0.771401877168205
2021-05-04,"2021-05-04 21:50:03",0.771401877168205
2021-05-04,"2021-05-04 22:00:03",0.771401877168205
2021-05-04,"2021-05-04 22:10:03",0.771401877168205
2021-05-04,"2021-05-04 22:20:03",0.771401877168205
2021-05-04,"2021-05-04 22:30:03",0.771401877168205
2021-05-04,"2021-05-04 22:40:03",0.771401877168205
2021-05-04,"2021-05-04 22:50:03",0.771401877168205
2021-05-04,"2021-05-04 23:00:03",0.771401877168205
2021-05-04,"2021-05-04 23:10:03",0.771401877168205
2021-05-04,"2021-05-04 23:20:02",0.771401877168205
2021-05-04,"2021-05-04 23:30:03",0.771401877168205
2021-05-04,"2021-05-04 23:40:03",0.771401877168205
2021-05-04,"2021-05-04 23:50:03",0.771401877168205
2021-05-05,"2021-05-05 00:00:03",0.771401877168205
2021-05-05,"2021-05-05 00:10:03",0.771401877168205
2021-05-05,"2021-05-05 00:20:02",0.771401877168205
2021-05-05,"2021-05-05 00:30:02",0.771401877168205
2021-05-05,"2021-05-05 00:40:04",0.771401877168205
2021-05-05,"2021-05-05 00:50:03",0.771401877168205
2021-05-05,"2021-05-05 01:00:03",0.771401877168205
2021-05-05,"2021-05-05 01:10:02",0.771401877168205
2021-05-05,"2021-05-05 01:20:02",0.771401877168205
2021-05-05,"2021-05-05 01:30:02",0.771401877168205
2021-05-05,"2021-05-05 01:40:03",0.771401877168205
2021-05-05,"2021-05-05 01:50:03",0.771401877168205
2021-05-05,"2021-05-05 02:00:03",0.771401877168205
2021-05-05,"2021-05-05 02:10:03",0.771401877168205
2021-05-05,"2021-05-05 02:20:03",0.771401877168205
2021-05-05,"2021-05-05 02:30:03",0.771401877168205
2021-05-05,"2021-05-05 02:40:03",0.771401877168205
2021-05-05,"2021-05-05 02:50:03",0.771401877168205
2021-05-05,"2021-05-05 03:00:03",0.771401877168205
2021-05-05,"2021-05-05 03:10:02",0.771401877168205
2021-05-05,"2021-05-05 03:20:02",0.771401877168205
2021-05-05,"2021-05-05 03:30:03",0.771401877168205
2021-05-05,"2021-05-05 03:40:02",0.771401877168205
2021-05-05,"2021-05-05 03:50:02",0.771401877168205
2021-05-05,"2021-05-05 04:00:03",0.771401877168205
2021-05-05,"2021-05-05 04:10:02",0.771401877168205
2021-05-05,"2021-05-05 04:20:02",0.771401877168205
2021-05-05,"2021-05-05 04:30:03",0.771401877168205
2021-05-05,"2021-05-05 04:40:03",0.771401877168205
2021-05-05,"2021-05-05 04:50:03",0.771401877168205
2021-05-05,"2021-05-05 05:00:03",0.771401877168205
2021-05-05,"2021-05-05 05:10:02",0.771401877168205
2021-05-05,"2021-05-05 05:20:03",0.771401877168205
2021-05-05,"2021-05-05 05:30:02",0.771401877184402
2021-05-05,"2021-05-05 05:40:03",0.771401877184402
2021-05-05,"2021-05-05 05:50:03",0.771401877184402
2021-05-05,"2021-05-05 06:00:03",0.771401969909338
2021-05-05,"2021-05-05 06:10:03",0.771401969909338
2021-05-05,"2021-05-05 06:20:02",0.771401969909338
2021-05-05,"2021-05-05 06:30:02",0.771401969909338
2021-05-05,"2021-05-05 06:40:02",0.771401969909338
2021-05-05,"2021-05-05 06:50:03",0.771401969909338
2021-05-05,"2021-05-05 07:00:03",0.771401969909338
2021-05-05,"2021-05-05 07:10:03",0.771401969909338
2021-05-05,"2021-05-05 07:20:03",0.771942796486755
2021-05-05,"2021-05-05 07:30:03",0.771942796486755
2021-05-05,"2021-05-05 07:40:03",0.771942796486755
2021-05-05,"2021-05-05 07:50:07",0.771942796486484
2021-05-05,"2021-05-05 08:00:03",0.74203999153377
2021-05-05,"2021-05-05 08:10:02",0.74203999153377
2021-05-05,"2021-05-05 08:20:03",0.748142285934308
2021-05-05,"2021-05-05 08:30:03",0.748142285934308
2021-05-05,"2021-05-05 08:40:03",0.748142285934308
2021-05-05,"2021-05-05 08:50:02",0.748142285934308
2021-05-05,"2021-05-05 09:00:02",0.748142285934308
2021-05-05,"2021-05-05 09:10:03",0.748142285934308
2021-05-05,"2021-05-05 09:20:03",0.748142285934308
2021-05-05,"2021-05-05 09:30:03",0.748142285934308
2021-05-05,"2021-05-05 09:40:03",0.748142285937319
2021-05-05,"2021-05-05 09:50:03",0.748142285937319
2021-05-05,"2021-05-05 10:00:03",0.748142285937319
2021-05-05,"2021-05-05 10:10:02",0.748142285937319
2021-05-05,"2021-05-05 10:20:03",0.748142285937319
2021-05-05,"2021-05-05 10:30:03",0.748142285937319
2021-05-05,"2021-05-05 10:40:03",0.748142285937319
2021-05-05,"2021-05-05 10:50:03",0.748142285937319
2021-05-05,"2021-05-05 11:00:04",0.748142285937319
2021-05-05,"2021-05-05 11:10:03",0.747372528631585
2021-05-05,"2021-05-05 11:20:02",0.747372528631585
2021-05-05,"2021-05-05 11:30:02",0.747372528631585
2021-05-05,"2021-05-05 11:40:03",0.747372528631585
2021-05-05,"2021-05-05 11:50:03",0.747372528631585
2021-05-05,"2021-05-05 12:00:04",0.747372528631585
2021-05-05,"2021-05-05 12:10:02",0.747372528631585
2021-05-05,"2021-05-05 12:20:03",0.747489328711
2021-05-05,"2021-05-05 12:30:03",0.747489328711
2021-05-05,"2021-05-05 12:40:03",0.747489328711
2021-05-05,"2021-05-05 12:50:02",0.747489328711
2021-05-05,"2021-05-05 13:00:03",0.747489328711
2021-05-05,"2021-05-05 13:10:02",0.747175110676884
2021-05-05,"2021-05-05 13:20:03",0.747175110676884
2021-05-05,"2021-05-05 13:30:02",0.747175110676884
2021-05-05,"2021-05-05 13:40:03",0.747175110676884
2021-05-05,"2021-05-05 13:50:03",0.747175110676884
2021-05-05,"2021-05-05 14:00:03",0.747175110676884
2021-05-05,"2021-05-05 14:10:03",0.747175110676884
2021-05-05,"2021-05-05 14:20:03",0.747175110676884
2021-05-05,"2021-05-05 14:30:03",0.747175110676884
2021-05-05,"2021-05-05 14:40:02",0.747175110676884
2021-05-05,"2021-05-05 14:50:03",0.747175110676884
2021-05-05,"2021-05-05 15:00:03",0.747175110676884
2021-05-05,"2021-05-05 15:10:03",0.747175110676884
2021-05-05,"2021-05-05 15:20:02",0.747175110676884
2021-05-05,"2021-05-05 15:30:03",0.747175110676884
2021-05-05,"2021-05-05 15:40:02",0.747175110676884
2021-05-05,"2021-05-05 15:50:03",0.747175110676884
2021-05-05,"2021-05-05 16:00:03",0.747175110676884
2021-05-05,"2021-05-05 16:10:02",0.747175110676884
2021-05-05,"2021-05-05 16:20:03",0.747175110676884
2021-05-05,"2021-05-05 16:30:02",0.747175110676884
2021-05-05,"2021-05-05 16:40:03",0.747175110676884
2021-05-05,"2021-05-05 16:50:03",0.747175110676884
2021-05-05,"2021-05-05 17:00:03",0.747175110676884
2021-05-05,"2021-05-05 17:10:02",0.747175110676884
2021-05-05,"2021-05-05 17:20:02",0.747175110676884
2021-05-05,"2021-05-05 17:30:03",0.747175110676884
2021-05-05,"2021-05-05 17:40:02",0.747175110676884
2021-05-05,"2021-05-05 17:50:02",0.747175110676884
2021-05-05,"2021-05-05 18:00:03",0.747175110676884
2021-05-05,"2021-05-05 18:10:03",0.747175110676884
2021-05-05,"2021-05-05 18:20:03",0.747175110676884
2021-05-05,"2021-05-05 18:30:02",0.747175110676884
2021-05-05,"2021-05-05 18:40:03",0.747175110676884
2021-05-05,"2021-05-05 18:50:03",0.747175110676884
2021-05-05,"2021-05-05 19:00:03",0.747175110676884
2021-05-05,"2021-05-05 19:10:03",0.747175110676884
2021-05-05,"2021-05-05 19:20:03",0.747175110676884
2021-05-05,"2021-05-05 19:30:03",0.747175110676884
2021-05-05,"2021-05-05 19:40:03",0.747175110676884
2021-05-05,"2021-05-05 19:50:03",0.747175110676884
2021-05-05,"2021-05-05 20:00:04",0.747175110676884
2021-05-05,"2021-05-05 20:10:03",0.747175110676884
2021-05-05,"2021-05-05 20:20:03",0.747175110676884
2021-05-05,"2021-05-05 20:30:03",0.747175110676884
2021-05-05,"2021-05-05 20:40:02",0.747175110676884
2021-05-05,"2021-05-05 20:50:03",0.747175110676884
2021-05-05,"2021-05-05 21:00:02",0.747175110676884
2021-05-05,"2021-05-05 21:10:03",0.747175110676884
2021-05-05,"2021-05-05 21:20:02",0.747175110676884
2021-05-05,"2021-05-05 21:30:02",0.747175110676884
2021-05-05,"2021-05-05 21:40:02",0.747175110676884
2021-05-05,"2021-05-05 21:50:02",0.747175110676884
2021-05-05,"2021-05-05 22:00:04",0.748733654000907
2021-05-05,"2021-05-05 22:10:03",0.748733654000907
2021-05-05,"2021-05-05 22:20:02",0.748733654000907
2021-05-05,"2021-05-05 22:30:02",0.748733654000907
2021-05-05,"2021-05-05 22:40:03",0.748733654000907
2021-05-05,"2021-05-05 22:50:03",0.748733654000907
2021-05-05,"2021-05-05 23:00:03",0.748733654000907
2021-05-05,"2021-05-05 23:10:02",0.748733654000907
2021-05-05,"2021-05-05 23:20:03",0.748733654000907
2021-05-05,"2021-05-05 23:30:03",0.748733654000907
2021-05-05,"2021-05-05 23:40:03",0.748733654000907
2021-05-05,"2021-05-05 23:50:02",0.748733654000907
2021-05-06,"2021-05-06 00:00:03",0.748733654000907
2021-05-06,"2021-05-06 00:10:03",0.748733654000907
2021-05-06,"2021-05-06 00:20:02",0.748733654000907
2021-05-06,"2021-05-06 00:30:03",0.748757379594644
2021-05-06,"2021-05-06 00:40:03",0.748757379594644
2021-05-06,"2021-05-06 00:50:03",0.748757379594644
2021-05-06,"2021-05-06 01:00:03",0.748757379594644
2021-05-06,"2021-05-06 01:10:02",0.748757379594644
2021-05-06,"2021-05-06 01:20:02",0.748757379594644
2021-05-06,"2021-05-06 01:30:03",0.748757379594644
2021-05-06,"2021-05-06 01:40:03",0.748757379594644
2021-05-06,"2021-05-06 01:50:03",0.748913325425788
2021-05-06,"2021-05-06 02:00:03",0.748913325425788
2021-05-06,"2021-05-06 02:10:03",0.748913325425788
2021-05-06,"2021-05-06 02:20:03",0.748913325425788
2021-05-06,"2021-05-06 02:30:03",0.748913325425788
2021-05-06,"2021-05-06 02:40:03",0.748913325425788
2021-05-06,"2021-05-06 02:50:03",0.748913325425788
2021-05-06,"2021-05-06 03:00:04",0.748913325425788
2021-05-06,"2021-05-06 03:10:03",0.748913325425788
2021-05-06,"2021-05-06 03:20:03",0.748913325425788
2021-05-06,"2021-05-06 03:30:02",0.748913325425788
2021-05-06,"2021-05-06 03:40:02",0.748913325425788
2021-05-06,"2021-05-06 03:50:03",0.748913325425788
2021-05-06,"2021-05-06 04:00:03",0.748913325425788
2021-05-06,"2021-05-06 04:10:03",0.748913325425788
2021-05-06,"2021-05-06 04:20:03",0.748913325425788
2021-05-06,"2021-05-06 04:30:03",0.748913325425788
2021-05-06,"2021-05-06 04:40:03",0.748913325425788
2021-05-06,"2021-05-06 04:50:02",0.748913325425788
2021-05-06,"2021-05-06 05:00:03",0.748913325425788
2021-05-06,"2021-05-06 05:10:03",0.748913325425788
2021-05-06,"2021-05-06 05:20:02",0.748913325425788
2021-05-06,"2021-05-06 05:30:03",0.748913325425788
2021-05-06,"2021-05-06 05:40:03",0.748913325425788
2021-05-06,"2021-05-06 05:50:02",0.748913325425788
2021-05-06,"2021-05-06 06:00:03",0.748913325425788
2021-05-06,"2021-05-06 06:10:03",0.748913325425788
2021-05-06,"2021-05-06 06:20:02",0.748913325425788
2021-05-06,"2021-05-06 06:30:03",0.748913325425788
2021-05-06,"2021-05-06 06:40:03",0.748913325425788
2021-05-06,"2021-05-06 06:50:02",0.748913325425788
2021-05-06,"2021-05-06 07:00:03",0.748913325425788
2021-05-06,"2021-05-06 07:10:02",0.748913325425788
2021-05-06,"2021-05-06 07:20:02",0.748913325425788
2021-05-06,"2021-05-06 07:30:03",0.748913325425788
2021-05-06,"2021-05-06 07:40:02",0.751049912786151
2021-05-06,"2021-05-06 07:50:03",0.751049912786151
2021-05-06,"2021-05-06 08:00:03",0.751049912786151
