"date_utc","date_time_utc","flame_price"
2021-06-05,"2021-06-05 17:00:04",0.000177396195810958
2021-06-05,"2021-06-05 17:10:03",0.000177396195810958
2021-06-05,"2021-06-05 17:20:04",0.000178288346386507
2021-06-05,"2021-06-05 17:30:04",0.000178288346389876
2021-06-05,"2021-06-05 17:40:04",0.000178288346390345
2021-06-05,"2021-06-05 17:50:04",0.000178288346398344
2021-06-05,"2021-06-05 18:00:05",0.000178288346398344
2021-06-05,"2021-06-05 18:10:04",0.000178288346398344
2021-06-05,"2021-06-05 18:20:04",0.000178288346398344
2021-06-05,"2021-06-05 18:30:04",0.000178470777645838
2021-06-05,"2021-06-05 18:40:03",0.000181492193526947
2021-06-05,"2021-06-05 18:50:04",0.000181517159252883
2021-06-05,"2021-06-05 19:00:04",0.000181517159258619
2021-06-05,"2021-06-05 19:10:03",0.000181517159258619
2021-06-05,"2021-06-05 19:20:04",0.000181517159258619
2021-06-05,"2021-06-05 19:30:04",0.000181701175187634
2021-06-05,"2021-06-05 19:40:03",0.000181774812672625
2021-06-05,"2021-06-05 19:50:04",0.000181774812675163
2021-06-05,"2021-06-05 20:00:05",0.000181774812675163
2021-06-05,"2021-06-05 20:10:04",0.000181774812675163
2021-06-05,"2021-06-05 20:20:04",0.000181774812675163
2021-06-05,"2021-06-05 20:30:04",0.000181774812675163
2021-06-05,"2021-06-05 20:40:03",0.000181774812675163
2021-06-05,"2021-06-05 20:50:03",0.000185207409782492
2021-06-05,"2021-06-05 21:00:05",0.000185313614722897
2021-06-05,"2021-06-05 21:10:04",0.000185269518288425
2021-06-05,"2021-06-05 21:20:03",0.000185288451581282
2021-06-05,"2021-06-05 21:30:04",0.000316411965904913
2021-06-05,"2021-06-05 21:40:04",0.000286679161034034
2021-06-05,"2021-06-05 21:50:04",0.000286630163278948
2021-06-05,"2021-06-05 22:00:05",0.000280090575729212
2021-06-05,"2021-06-05 22:10:04",0.000280090575729212
2021-06-05,"2021-06-05 22:20:03",0.000281805022340459
2021-06-05,"2021-06-05 22:30:03",0.00028203863843055
2021-06-05,"2021-06-05 22:40:04",0.00028203863843055
2021-06-05,"2021-06-05 22:50:03",0.00028203863843055
2021-06-05,"2021-06-05 23:00:04",0.000283368825093271
2021-06-05,"2021-06-05 23:10:04",0.00028336882509986
2021-06-05,"2021-06-05 23:20:03",0.000282733662711969
2021-06-05,"2021-06-05 23:30:04",0.00028214873381116
2021-06-05,"2021-06-05 23:40:04",0.00028214873381116
2021-06-05,"2021-06-05 23:50:04",0.000282200405154228
2021-06-06,"2021-06-06 00:00:04",0.000282197433071357
2021-06-06,"2021-06-06 00:10:03",0.000285895790407615
2021-06-06,"2021-06-06 00:20:04",0.000285895790409415
2021-06-06,"2021-06-06 00:30:04",0.000285895790412495
2021-06-06,"2021-06-06 00:40:03",0.000285916416754864
2021-06-06,"2021-06-06 00:50:04",0.000285916416754864
2021-06-06,"2021-06-06 01:00:04",0.000285916416754864
2021-06-06,"2021-06-06 01:10:04",0.00028593704384155
2021-06-06,"2021-06-06 01:20:04",0.000291325958665569
2021-06-06,"2021-06-06 01:30:04",0.000264656785933875
2021-06-06,"2021-06-06 01:40:04",0.000264656785938056
2021-06-06,"2021-06-06 01:50:04",0.000264656785938056
2021-06-06,"2021-06-06 02:00:05",0.000264761688799361
2021-06-06,"2021-06-06 02:10:04",0.000323495520959989
2021-06-06,"2021-06-06 02:20:04",0.000286955616152305
2021-06-06,"2021-06-06 02:30:04",0.000298402118836242
2021-06-06,"2021-06-06 02:40:04",0.000298402118836242
2021-06-06,"2021-06-06 02:50:04",0.00029839590901351
2021-06-06,"2021-06-06 03:00:05",0.000298389699318151
2021-06-06,"2021-06-06 03:10:04",0.000298389699318151
2021-06-06,"2021-06-06 03:20:04",0.000298389699320691
2021-06-06,"2021-06-06 03:30:04",0.000298389699325164
2021-06-06,"2021-06-06 03:40:04",0.000298389699325164
2021-06-06,"2021-06-06 03:50:03",0.000298274890231519
2021-06-06,"2021-06-06 04:00:05",0.00029823478781221
2021-06-06,"2021-06-06 04:10:04",0.000457556967341549
2021-06-06,"2021-06-06 04:20:03",0.000457804410770115
2021-06-06,"2021-06-06 04:30:03",0.000457804410770115
2021-06-06,"2021-06-06 04:40:04",0.000457804410772915
2021-06-06,"2021-06-06 04:50:03",0.0004576160749611
2021-06-06,"2021-06-06 05:00:05",0.000457350838066111
2021-06-06,"2021-06-06 05:10:04",0.000453028588540215
2021-06-06,"2021-06-06 05:20:04",0.000477020564772262
2021-06-06,"2021-06-06 05:30:04",0.000477020564772262
2021-06-06,"2021-06-06 05:40:04",0.000477020564772262
2021-06-06,"2021-06-06 05:50:03",0.000477020564772262
2021-06-06,"2021-06-06 06:00:04",0.000470886611782789
2021-06-06,"2021-06-06 06:10:03",0.000470886611782789
2021-06-06,"2021-06-06 06:20:03",0.000428009694686025
2021-06-06,"2021-06-06 06:30:04",0.000428125556726756
2021-06-06,"2021-06-06 06:40:04",0.000428663252362039
2021-06-06,"2021-06-06 06:50:03",0.000428663252362039
2021-06-06,"2021-06-06 07:00:04",0.000428663252362039
2021-06-06,"2021-06-06 07:10:03",0.000428663252362039
2021-06-06,"2021-06-06 07:20:03",0.00042546115039997
2021-06-06,"2021-06-06 07:30:04",0.000407317100351824
2021-06-06,"2021-06-06 07:40:03",0.00040706756664094
2021-06-06,"2021-06-06 07:50:03",0.000399771300624739
2021-06-06,"2021-06-06 08:00:05",0.000399827240655322
2021-06-06,"2021-06-06 08:10:04",0.00038824689029889
2021-06-06,"2021-06-06 08:20:04",0.000329523989426394
2021-06-06,"2021-06-06 08:30:04",0.000327604405641702
2021-06-06,"2021-06-06 08:40:04",0.000329906788858437
2021-06-06,"2021-06-06 08:50:04",0.000329906788858437
2021-06-06,"2021-06-06 09:00:04",0.000329445493857853
2021-06-06,"2021-06-06 09:10:03",0.000329445493857853
2021-06-06,"2021-06-06 09:20:04",0.000329235342571695
2021-06-06,"2021-06-06 09:30:04",0.000327543925836535
2021-06-06,"2021-06-06 09:40:04",0.000325244725972454
2021-06-06,"2021-06-06 09:50:04",0.000307080031482647
2021-06-06,"2021-06-06 10:00:04",0.000274955149257054
2021-06-06,"2021-06-06 10:10:04",0.000274955149259381
2021-06-06,"2021-06-06 10:20:04",0.000274955149259381
2021-06-06,"2021-06-06 10:30:03",0.000274955149259381
2021-06-06,"2021-06-06 10:40:04",0.000274955149259381
2021-06-06,"2021-06-06 10:50:03",0.000274955149259381
2021-06-06,"2021-06-06 11:00:05",0.000274955149263874
2021-06-06,"2021-06-06 11:10:03",0.000274955149263874
2021-06-06,"2021-06-06 11:20:04",0.000274955149263874
2021-06-06,"2021-06-06 11:30:04",0.000274955149263874
2021-06-06,"2021-06-06 11:40:04",0.00027479855753499
2021-06-06,"2021-06-06 11:50:04",0.000275851163625235
2021-06-06,"2021-06-06 12:00:05",0.000275851163625235
2021-06-06,"2021-06-06 12:10:04",0.000275924780492362
2021-06-06,"2021-06-06 12:20:03",0.000275924780492362
2021-06-06,"2021-06-06 12:30:04",0.000276176774603877
2021-06-06,"2021-06-06 12:40:04",0.00027617677461652
2021-06-06,"2021-06-06 12:50:04",0.000277768061648955
2021-06-06,"2021-06-06 13:00:05",0.000277768061649647
2021-06-06,"2021-06-06 13:10:03",0.000277768061649647
2021-06-06,"2021-06-06 13:20:04",0.000307574429237381
2021-06-06,"2021-06-06 13:30:03",0.00030980938470861
2021-06-06,"2021-06-06 13:40:04",0.00030980938470861
2021-06-06,"2021-06-06 13:50:04",0.000318661397876586
2021-06-06,"2021-06-06 14:00:05",0.000318746464086227
2021-06-06,"2021-06-06 14:10:04",0.000318215449570094
2021-06-06,"2021-06-06 14:20:04",0.00032355864346467
2021-06-06,"2021-06-06 14:30:04",0.000364095858590156
2021-06-06,"2021-06-06 14:40:03",0.000364107726711015
2021-06-06,"2021-06-06 14:50:04",0.000364107726711015
2021-06-06,"2021-06-06 15:00:04",0.000364354507275708
2021-06-06,"2021-06-06 15:10:04",0.000364354507275708
2021-06-06,"2021-06-06 15:20:04",0.000364354507275708
2021-06-06,"2021-06-06 15:30:03",0.000361192856852275
2021-06-06,"2021-06-06 15:40:04",0.000357362134844537
2021-06-06,"2021-06-06 15:50:04",0.000357400174949149
2021-06-06,"2021-06-06 16:00:04",0.000357400174949149
2021-06-06,"2021-06-06 16:10:04",0.00037568357798264
2021-06-06,"2021-06-06 16:20:03",0.00037568357798264
2021-06-06,"2021-06-06 16:30:04",0.00037568357798264
2021-06-06,"2021-06-06 16:40:04",0.00037568357798264
2021-06-06,"2021-06-06 16:50:05",0.00037568357798264
2021-06-06,"2021-06-06 17:00:04",0.00037568357798264
2021-06-06,"2021-06-06 17:10:04",0.000386862502065423
2021-06-06,"2021-06-06 17:20:04",0.000386862502065423
2021-06-06,"2021-06-06 17:30:03",0.000386360145801171
2021-06-06,"2021-06-06 17:40:04",0.000411581397884223
2021-06-06,"2021-06-06 17:50:04",0.000411581397884223
2021-06-06,"2021-06-06 18:00:04",0.000411581397884223
2021-06-06,"2021-06-06 18:10:04",0.000411581397884223
2021-06-06,"2021-06-06 18:20:04",0.000411581397884223
2021-06-06,"2021-06-06 18:30:04",0.000411523931702033
2021-06-06,"2021-06-06 18:40:04",0.00041171123035181
2021-06-06,"2021-06-06 18:50:04",0.000410509174289743
2021-06-06,"2021-06-06 19:00:04",0.000411987360453237
2021-06-06,"2021-06-06 19:10:04",0.000412497694757766
2021-06-06,"2021-06-06 19:20:04",0.000412497694757766
2021-06-06,"2021-06-06 19:30:04",0.000411758252306597
2021-06-06,"2021-06-06 19:40:04",0.000413441234034961
2021-06-06,"2021-06-06 19:50:04",0.000413441234034961
2021-06-06,"2021-06-06 20:00:05",0.00041286947400868
2021-06-06,"2021-06-06 20:10:04",0.000409464533031786
2021-06-06,"2021-06-06 20:20:04",0.000409464533031786
2021-06-06,"2021-06-06 20:30:04",0.000408877815626836
2021-06-06,"2021-06-06 20:40:04",0.000408877815626836
2021-06-06,"2021-06-06 20:50:03",0.000408517029297238
2021-06-06,"2021-06-06 21:00:05",0.000408517029297238
2021-06-06,"2021-06-06 21:10:04",0.000408517029297238
2021-06-06,"2021-06-06 21:20:04",0.000408508724260585
2021-06-06,"2021-06-06 21:30:04",0.000407928722993109
2021-06-06,"2021-06-06 21:40:04",0.000395069591042832
2021-06-06,"2021-06-06 21:50:04",0.000397574501319834
2021-06-06,"2021-06-06 22:00:05",0.000396317303220367
2021-06-06,"2021-06-06 22:10:04",0.000395028776702195
2021-06-06,"2021-06-06 22:20:04",0.000392873963916388
2021-06-06,"2021-06-06 22:30:04",0.000392873963916388
2021-06-06,"2021-06-06 22:40:04",0.000392482332350907
2021-06-06,"2021-06-06 22:50:04",0.000392482332350907
2021-06-06,"2021-06-06 23:00:05",0.000392482332350907
2021-06-06,"2021-06-06 23:10:04",0.000392482332350907
2021-06-06,"2021-06-06 23:20:04",0.000372031508392764
2021-06-06,"2021-06-06 23:30:04",0.000372084561725169
2021-06-06,"2021-06-06 23:40:04",0.000372675917030713
2021-06-06,"2021-06-06 23:50:04",0.000370389368370374
2021-06-07,"2021-06-07 00:00:05",0.000370403038487277
2021-06-07,"2021-06-07 00:10:04",0.000370384110875113
2021-06-07,"2021-06-07 00:20:04",0.000329616469104955
2021-06-07,"2021-06-07 00:30:04",0.000326549571253873
2021-06-07,"2021-06-07 00:40:04",0.000326549571253873
2021-06-07,"2021-06-07 00:50:04",0.000326549571253873
2021-06-07,"2021-06-07 01:00:05",0.000326549571253873
2021-06-07,"2021-06-07 01:10:04",0.000326536666750346
2021-06-07,"2021-06-07 01:20:04",0.000326536666750346
2021-06-07,"2021-06-07 01:30:04",0.000326536666750346
2021-06-07,"2021-06-07 01:40:03",0.000326536666750346
2021-06-07,"2021-06-07 01:50:03",0.000326536666750346
2021-06-07,"2021-06-07 02:00:05",0.000326536666750346
2021-06-07,"2021-06-07 02:10:04",0.000326536666750346
2021-06-07,"2021-06-07 02:20:04",0.000326536666750346
2021-06-07,"2021-06-07 02:30:04",0.000320192394364897
2021-06-07,"2021-06-07 02:40:04",0.000320192394364897
2021-06-07,"2021-06-07 02:50:04",0.000320192394364897
2021-06-07,"2021-06-07 03:00:04",0.000320192394364897
2021-06-07,"2021-06-07 03:10:04",0.000320192394364897
2021-06-07,"2021-06-07 03:20:04",0.000324637508537733
2021-06-07,"2021-06-07 03:30:04",0.000324637508537733
2021-06-07,"2021-06-07 03:40:04",0.000324637508537733
2021-06-07,"2021-06-07 03:50:04",0.000324637508537733
2021-06-07,"2021-06-07 04:00:04",0.000324637508537733
2021-06-07,"2021-06-07 04:10:04",0.000324637508537733
2021-06-07,"2021-06-07 04:20:04",0.000320205055866447
