"date_utc","date_time_utc","sdao_price"
2021-05-02,"2021-05-02 12:20:03",0.0093561783772278
2021-05-02,"2021-05-02 12:30:04",0.00917595667264313
2021-05-02,"2021-05-02 12:40:04",0.00917595667264313
2021-05-02,"2021-05-02 12:50:04",0.00917595667264313
2021-05-02,"2021-05-02 13:00:04",0.0091056814446252
2021-05-02,"2021-05-02 13:10:03",0.00910569180543178
2021-05-02,"2021-05-02 13:20:03",0.00921968014883137
2021-05-02,"2021-05-02 13:30:03",0.00921144134346161
2021-05-02,"2021-05-02 13:40:03",0.00922286581242397
2021-05-02,"2021-05-02 13:50:03",0.00843358560939441
2021-05-02,"2021-05-02 14:00:03",0.00838765992066006
2021-05-02,"2021-05-02 14:10:03",0.00842040501326913
2021-05-02,"2021-05-02 14:20:03",0.00848953023724992
2021-05-02,"2021-05-02 14:30:04",0.00845615227065855
2021-05-02,"2021-05-02 14:40:03",0.00888844813392772
2021-05-02,"2021-05-02 14:50:03",0.00888844813392772
2021-05-02,"2021-05-02 15:00:04",0.00888354482214452
2021-05-02,"2021-05-02 15:10:03",0.00888354482214452
2021-05-02,"2021-05-02 15:20:03",0.00885025879529751
2021-05-02,"2021-05-02 15:30:03",0.00889511998402897
2021-05-02,"2021-05-02 15:40:03",0.00901207163517435
2021-05-02,"2021-05-02 15:50:04",0.00928972109949822
2021-05-02,"2021-05-02 16:00:03",0.00928972109949822
2021-05-02,"2021-05-02 16:10:03",0.00930119722046529
2021-05-02,"2021-05-02 16:20:03",0.00929165640441509
2021-05-02,"2021-05-02 16:30:03",0.00928935344462003
2021-05-02,"2021-05-02 16:40:04",0.00923393678844462
2021-05-02,"2021-05-02 16:50:03",0.00927975659616211
2021-05-02,"2021-05-02 17:00:04",0.00927975659616211
2021-05-02,"2021-05-02 17:10:03",0.00927975659616211
2021-05-02,"2021-05-02 17:20:03",0.00927975659616211
2021-05-02,"2021-05-02 17:30:03",0.00927975659616211
2021-05-02,"2021-05-02 17:40:04",0.00928402818647444
2021-05-02,"2021-05-02 17:50:03",0.00928402818647444
2021-05-02,"2021-05-02 18:00:03",0.00924138151241817
2021-05-02,"2021-05-02 18:10:04",0.00924137761417825
2021-05-02,"2021-05-02 18:20:03",0.00924137761417825
2021-05-02,"2021-05-02 18:30:13",0.00931514633829524
2021-05-02,"2021-05-02 18:40:03",0.00923796090248142
2021-05-02,"2021-05-02 18:50:05",0.00924996542944778
2021-05-02,"2021-05-02 19:00:04",0.00924996542944778
2021-05-02,"2021-05-02 19:10:03",0.00915286835682565
2021-05-02,"2021-05-02 19:20:03",0.00933707545036023
2021-05-02,"2021-05-02 19:30:03",0.00933707545036023
2021-05-02,"2021-05-02 19:40:03",0.00933706766150763
2021-05-02,"2021-05-02 19:50:03",0.00921384019607843
2021-05-02,"2021-05-02 20:00:04",0.00921384019607843
2021-05-02,"2021-05-02 20:10:03",0.00921384019607843
2021-05-02,"2021-05-02 20:20:03",0.00921384019607843
2021-05-02,"2021-05-02 20:30:03",0.00926409249773051
2021-05-02,"2021-05-02 20:40:03",0.00922778283595198
2021-05-02,"2021-05-02 20:50:03",0.00921714417577544
2021-05-02,"2021-05-02 21:00:03",0.00921714417577544
2021-05-02,"2021-05-02 21:10:04",0.00921714417577544
2021-05-02,"2021-05-02 21:20:03",0.00921714417577544
2021-05-02,"2021-05-02 21:30:03",0.00921714417577544
2021-05-02,"2021-05-02 21:40:03",0.00920970806366329
2021-05-02,"2021-05-02 21:50:03",0.00920970806366329
2021-05-02,"2021-05-02 22:00:04",0.00870095531445281
2021-05-02,"2021-05-02 22:10:03",0.00870095531445281
2021-05-02,"2021-05-02 22:20:03",0.00869608299670306
2021-05-02,"2021-05-02 22:30:03",0.00869608299670306
2021-05-02,"2021-05-02 22:40:03",0.00926052763639352
2021-05-02,"2021-05-02 22:50:03",0.00919867267124528
2021-05-02,"2021-05-02 23:00:04",0.00919867267124528
2021-05-02,"2021-05-02 23:10:03",0.00912946774903542
2021-05-02,"2021-05-02 23:20:04",0.00912946774903542
2021-05-02,"2021-05-02 23:30:03",0.00910669134575208
2021-05-02,"2021-05-02 23:40:03",0.00906369396706225
2021-05-02,"2021-05-02 23:50:03",0.00900679956506105
2021-05-03,"2021-05-03 00:00:04",0.00900679956506105
2021-05-03,"2021-05-03 00:10:03",0.00900679956506105
2021-05-03,"2021-05-03 00:20:03",0.00895676485146261
2021-05-03,"2021-05-03 00:30:04",0.00895676485146261
2021-05-03,"2021-05-03 00:40:03",0.00895442367795918
2021-05-03,"2021-05-03 00:50:03",0.00892309981138293
2021-05-03,"2021-05-03 01:00:04",0.00900829531274795
2021-05-03,"2021-05-03 01:10:04",0.00900829531274795
2021-05-03,"2021-05-03 01:20:03",0.00900829531274795
2021-05-03,"2021-05-03 01:30:04",0.00900824761739496
2021-05-03,"2021-05-03 01:40:03",0.00900824761739496
2021-05-03,"2021-05-03 01:50:03",0.00900824761739496
2021-05-03,"2021-05-03 02:00:04",0.0090105208044557
2021-05-03,"2021-05-03 02:10:03",0.0090105208044557
2021-05-03,"2021-05-03 02:20:03",0.00893754810438936
2021-05-03,"2021-05-03 02:30:04",0.00905155788330531
2021-05-03,"2021-05-03 02:40:04",0.00903112475952828
2021-05-03,"2021-05-03 02:50:03",0.00902302839234218
2021-05-03,"2021-05-03 03:00:04",0.00902302839234218
2021-05-03,"2021-05-03 03:10:03",0.0091279351392721
2021-05-03,"2021-05-03 03:20:03",0.00902683423535435
2021-05-03,"2021-05-03 03:30:03",0.00903164108637008
2021-05-03,"2021-05-03 03:40:03",0.00905447730097581
2021-05-03,"2021-05-03 03:50:04",0.00899650148365244
2021-05-03,"2021-05-03 04:00:04",0.00899650148365244
2021-05-03,"2021-05-03 04:10:03",0.00899650148365244
2021-05-03,"2021-05-03 04:20:03",0.00882267142400405
2021-05-03,"2021-05-03 04:30:04",0.00884168926690409
2021-05-03,"2021-05-03 04:40:04",0.00887058893596293
2021-05-03,"2021-05-03 04:50:03",0.00884792412881008
2021-05-03,"2021-05-03 05:00:03",0.00884792412881008
2021-05-03,"2021-05-03 05:10:03",0.00885922368208046
2021-05-03,"2021-05-03 05:20:04",0.00885922368208046
2021-05-03,"2021-05-03 05:30:03",0.00887052759971046
2021-05-03,"2021-05-03 05:40:03",0.00887052759971046
2021-05-03,"2021-05-03 05:50:03",0.00887052759971046
2021-05-03,"2021-05-03 06:00:04",0.00885489631389344
2021-05-03,"2021-05-03 06:10:03",0.00893703663680872
2021-05-03,"2021-05-03 06:20:04",0.00910255383077772
2021-05-03,"2021-05-03 06:30:03",0.00913320013677846
2021-05-03,"2021-05-03 06:40:03",0.00915881072737841
2021-05-03,"2021-05-03 06:50:03",0.00918043567228213
2021-05-03,"2021-05-03 07:00:04",0.00918043567228213
2021-05-03,"2021-05-03 07:10:03",0.00911111288361729
2021-05-03,"2021-05-03 07:20:03",0.00908414425987847
2021-05-03,"2021-05-03 07:30:04",0.00885964836530722
2021-05-03,"2021-05-03 07:40:03",0.00885964836530722
2021-05-03,"2021-05-03 07:50:03",0.00908714726241766
2021-05-03,"2021-05-03 08:00:03",0.00910088077796351
2021-05-03,"2021-05-03 08:10:03",0.00879598761911959
2021-05-03,"2021-05-03 08:20:03",0.00874996724304538
2021-05-03,"2021-05-03 08:30:03",0.00871537601745132
2021-05-03,"2021-05-03 08:40:03",0.00871537601745132
2021-05-03,"2021-05-03 08:50:04",0.00870875565207144
2021-05-03,"2021-05-03 09:00:04",0.00870875565207144
2021-05-03,"2021-05-03 09:10:03",0.00870875565207144
2021-05-03,"2021-05-03 09:20:03",0.0086770283249783
2021-05-03,"2021-05-03 09:30:03",0.00865974898079998
2021-05-03,"2021-05-03 09:40:03",0.00845896487524013
2021-05-03,"2021-05-03 09:50:03",0.00848496374018779
2021-05-03,"2021-05-03 10:00:05",0.00853189676202731
2021-05-03,"2021-05-03 10:10:03",0.00853189676202731
2021-05-03,"2021-05-03 10:20:03",0.00924750258903414
2021-05-03,"2021-05-03 10:30:03",0.00942244668234844
2021-05-03,"2021-05-03 10:40:04",0.0093827657308494
2021-05-03,"2021-05-03 10:50:03",0.00940068995524412
2021-05-03,"2021-05-03 11:00:04",0.00937297299139859
2021-05-03,"2021-05-03 11:10:04",0.00937116467047507
2021-05-03,"2021-05-03 11:20:04",0.00950469394834539
2021-05-03,"2021-05-03 11:30:04",0.00957191557019969
2021-05-03,"2021-05-03 11:40:03",0.00961851820211362
2021-05-03,"2021-05-03 11:50:03",0.00962662162800667
2021-05-03,"2021-05-03 12:00:04",0.0096232550087108
2021-05-03,"2021-05-03 12:10:03",0.00959090809863853
2021-05-03,"2021-05-03 12:20:03",0.00953145904844467
2021-05-03,"2021-05-03 12:30:03",0.00960549376882443
2021-05-03,"2021-05-03 12:40:03",0.0101943877839138
2021-05-03,"2021-05-03 12:50:03",0.0101949683107274
2021-05-03,"2021-05-03 13:00:04",0.0101460026645231
2021-05-03,"2021-05-03 13:10:03",0.0101460026645231
2021-05-03,"2021-05-03 13:20:03",0.0101376378838964
2021-05-03,"2021-05-03 13:30:03",0.0101083595045497
2021-05-03,"2021-05-03 13:40:03",0.0100045410755669
2021-05-03,"2021-05-03 13:50:03",0.0100045410755669
2021-05-03,"2021-05-03 14:00:04",0.00938761125707642
2021-05-03,"2021-05-03 14:10:04",0.00911869672629506
2021-05-03,"2021-05-03 14:20:03",0.00910671961234848
2021-05-03,"2021-05-03 14:30:03",0.00914418943734176
2021-05-03,"2021-05-03 14:40:04",0.00920062626851533
2021-05-03,"2021-05-03 14:50:04",0.00921188475261333
2021-05-03,"2021-05-03 15:00:04",0.00924106214993196
2021-05-03,"2021-05-03 15:10:03",0.00926364366215033
2021-05-03,"2021-05-03 15:20:03",0.00928624432523678
2021-05-03,"2021-05-03 15:30:03",0.00928624432523678
2021-05-03,"2021-05-03 15:40:03",0.00929364263591763
2021-05-03,"2021-05-03 15:50:03",0.00929365310472723
2021-05-03,"2021-05-03 16:00:04",0.00936901005869836
2021-05-03,"2021-05-03 16:10:03",0.00934788106701499
2021-05-03,"2021-05-03 16:20:03",0.00914909900647002
2021-05-03,"2021-05-03 16:30:03",0.00914909900647002
2021-05-03,"2021-05-03 16:40:03",0.009139966274445
2021-05-03,"2021-05-03 16:50:03",0.009125914324781
2021-05-03,"2021-05-03 17:00:04",0.009125914324781
2021-05-03,"2021-05-03 17:10:03",0.00904425425788331
2021-05-03,"2021-05-03 17:20:03",0.00893961527628482
2021-05-03,"2021-05-03 17:30:03",0.00969453195386446
2021-05-03,"2021-05-03 17:40:03",0.00969453195386446
2021-05-03,"2021-05-03 17:50:03",0.00937025249185523
2021-05-03,"2021-05-03 18:00:03",0.00899774488396293
2021-05-03,"2021-05-03 18:10:03",0.00899774488396293
2021-05-03,"2021-05-03 18:20:03",0.00902817198099245
2021-05-03,"2021-05-03 18:30:03",0.00903920401220162
2021-05-03,"2021-05-03 18:40:03",0.00903920401220162
2021-05-03,"2021-05-03 18:50:03",0.00903920401220162
2021-05-03,"2021-05-03 19:00:04",0.00929450722640107
2021-05-03,"2021-05-03 19:10:04",0.00929450722640107
2021-05-03,"2021-05-03 19:20:03",0.00929450722640107
2021-05-03,"2021-05-03 19:30:04",0.00912004258677882
2021-05-03,"2021-05-03 19:40:04",0.00931179586377673
2021-05-03,"2021-05-03 19:50:03",0.00935258604618207
2021-05-03,"2021-05-03 20:00:04",0.00935281210044943
2021-05-03,"2021-05-03 20:10:03",0.00933989039269899
2021-05-03,"2021-05-03 20:20:03",0.00935127672040569
2021-05-03,"2021-05-03 20:30:03",0.00935800369344725
2021-05-03,"2021-05-03 20:40:03",0.00936249054880381
2021-05-03,"2021-05-03 20:50:03",0.00936249054880381
2021-05-03,"2021-05-03 21:00:03",0.00936249054880381
2021-05-03,"2021-05-03 21:10:03",0.0092925549347104
2021-05-03,"2021-05-03 21:20:03",0.0092925549347104
2021-05-03,"2021-05-03 21:30:03",0.0092738457390177
2021-05-03,"2021-05-03 21:40:03",0.00926880063840479
2021-05-03,"2021-05-03 21:50:03",0.00926880063840479
2021-05-03,"2021-05-03 22:00:04",0.00910348955871179
2021-05-03,"2021-05-03 22:10:04",0.00910348955871179
2021-05-03,"2021-05-03 22:20:04",0.00917529177273122
2021-05-03,"2021-05-03 22:30:03",0.00915793221647564
2021-05-03,"2021-05-03 22:40:03",0.00886021118273405
2021-05-03,"2021-05-03 22:50:03",0.00881066225513143
2021-05-03,"2021-05-03 23:00:04",0.00881645075592609
2021-05-03,"2021-05-03 23:10:03",0.00881645075592609
2021-05-03,"2021-05-03 23:20:03",0.00881645075592609
2021-05-03,"2021-05-03 23:30:03",0.00881645075592609
2021-05-03,"2021-05-03 23:40:03",0.00881645075592609
2021-05-03,"2021-05-03 23:50:03",0.0090357575989622
2021-05-04,"2021-05-04 00:00:03",0.00914531649367526
2021-05-04,"2021-05-04 00:10:03",0.00914531649367526
2021-05-04,"2021-05-04 00:20:03",0.00807369701383452
2021-05-04,"2021-05-04 00:30:03",0.0081884446885095
2021-05-04,"2021-05-04 00:40:03",0.00831454878901727
2021-05-04,"2021-05-04 00:50:04",0.00892530709593102
2021-05-04,"2021-05-04 01:00:03",0.00892530709593102
2021-05-04,"2021-05-04 01:10:03",0.00892530709593102
2021-05-04,"2021-05-04 01:20:03",0.00890681865487229
2021-05-04,"2021-05-04 01:30:03",0.00881145684570904
2021-05-04,"2021-05-04 01:40:04",0.00881145684570904
2021-05-04,"2021-05-04 01:50:03",0.00891155112683112
2021-05-04,"2021-05-04 02:00:04",0.00891044179678059
2021-05-04,"2021-05-04 02:10:03",0.00891044179678059
2021-05-04,"2021-05-04 02:20:03",0.00891044179678059
2021-05-04,"2021-05-04 02:30:03",0.00895542987255298
2021-05-04,"2021-05-04 02:40:03",0.00895733832806859
2021-05-04,"2021-05-04 02:50:03",0.00895733832806859
2021-05-04,"2021-05-04 03:00:04",0.00888460108648023
2021-05-04,"2021-05-04 03:10:04",0.00887940039492705
2021-05-04,"2021-05-04 03:20:03",0.00888836598928126
2021-05-04,"2021-05-04 03:30:03",0.00894837112876637
2021-05-04,"2021-05-04 03:40:03",0.00894435264271803
2021-05-04,"2021-05-04 03:50:03",0.00894435264271803
2021-05-04,"2021-05-04 04:00:04",0.0089361943184171
2021-05-04,"2021-05-04 04:10:03",0.00894742843856649
2021-05-04,"2021-05-04 04:20:03",0.008958661000053
2021-05-04,"2021-05-04 04:30:03",0.00888252594122198
2021-05-04,"2021-05-04 04:40:03",0.00888252594122198
2021-05-04,"2021-05-04 04:50:03",0.00901079937210126
2021-05-04,"2021-05-04 05:00:04",0.00901079937210126
2021-05-04,"2021-05-04 05:10:03",0.00909507916952611
2021-05-04,"2021-05-04 05:20:03",0.00899497889866273
2021-05-04,"2021-05-04 05:30:03",0.00899450365520203
2021-05-04,"2021-05-04 05:40:03",0.00899450365520203
2021-05-04,"2021-05-04 05:50:03",0.00899449753181909
2021-05-04,"2021-05-04 06:00:03",0.00890233447873773
2021-05-04,"2021-05-04 06:10:03",0.0089048991186482
2021-05-04,"2021-05-04 06:20:03",0.00890714133163138
2021-05-04,"2021-05-04 06:30:03",0.00891546534733888
2021-05-04,"2021-05-04 06:40:04",0.00891546534733888
2021-05-04,"2021-05-04 06:50:03",0.00890683476857746
2021-05-04,"2021-05-04 07:00:04",0.00890683476857746
2021-05-04,"2021-05-04 07:10:03",0.00893386484374382
2021-05-04,"2021-05-04 07:20:03",0.00894342021899847
2021-05-04,"2021-05-04 07:30:03",0.00902741515071364
2021-05-04,"2021-05-04 07:40:03",0.00902948868652419
2021-05-04,"2021-05-04 07:50:03",0.00906155379548163
2021-05-04,"2021-05-04 08:00:11",0.0090842713315827
2021-05-04,"2021-05-04 08:10:03",0.00908944414057377
2021-05-04,"2021-05-04 08:20:03",0.00909154162608043
2021-05-04,"2021-05-04 08:30:04",0.00913714603789162
2021-05-04,"2021-05-04 08:40:03",0.00917142313675803
2021-05-04,"2021-05-04 08:50:04",0.00917142313675803
2021-05-04,"2021-05-04 09:00:03",0.00917142313675803
2021-05-04,"2021-05-04 09:10:03",0.00917142313675803
2021-05-04,"2021-05-04 09:20:03",0.00917141345950112
2021-05-04,"2021-05-04 09:30:03",0.00917141345950112
2021-05-04,"2021-05-04 09:40:03",0.00917141345950112
2021-05-04,"2021-05-04 09:50:03",0.00917141345950112
2021-05-04,"2021-05-04 10:00:04",0.0091337258842014
2021-05-04,"2021-05-04 10:10:03",0.0091337258842014
2021-05-04,"2021-05-04 10:20:03",0.0091337258842014
2021-05-04,"2021-05-04 10:30:03",0.0091337258842014
2021-05-04,"2021-05-04 10:40:03",0.00932501247129055
2021-05-04,"2021-05-04 10:50:04",0.00931315044961211
2021-05-04,"2021-05-04 11:00:04",0.00882203435536019
2021-05-04,"2021-05-04 11:10:03",0.00853482156488764
2021-05-04,"2021-05-04 11:20:03",0.00873013357613983
2021-05-04,"2021-05-04 11:30:03",0.00893085205709565
2021-05-04,"2021-05-04 11:40:03",0.00904594509836572
2021-05-04,"2021-05-04 11:50:04",0.00904594509836572
2021-05-04,"2021-05-04 12:00:04",0.00905056027148976
2021-05-04,"2021-05-04 12:10:03",0.00905056027148976
2021-05-04,"2021-05-04 12:20:03",0.00905056027148976
2021-05-04,"2021-05-04 12:30:04",0.00907646963733451
2021-05-04,"2021-05-04 12:40:03",0.00911309245262872
2021-05-04,"2021-05-04 12:50:03",0.00922934328042674
2021-05-04,"2021-05-04 13:00:03",0.00925665337974806
2021-05-04,"2021-05-04 13:10:03",0.009580497408827
2021-05-04,"2021-05-04 13:20:03",0.00962265530409189
2021-05-04,"2021-05-04 13:30:03",0.00962265530409189
2021-05-04,"2021-05-04 13:40:04",0.00962265530409189
2021-05-04,"2021-05-04 13:50:03",0.00962265530409189
2021-05-04,"2021-05-04 14:00:03",0.00989393563736842
2021-05-04,"2021-05-04 14:10:03",0.00989393563736842
2021-05-04,"2021-05-04 14:20:03",0.00986742037298914
2021-05-04,"2021-05-04 14:30:04",0.010041804097425
2021-05-04,"2021-05-04 14:40:04",0.00912646277078799
2021-05-04,"2021-05-04 14:50:04",0.00891843335767043
2021-05-04,"2021-05-04 15:00:04",0.00895560789539981
2021-05-04,"2021-05-04 15:10:03",0.00889833997486492
2021-05-04,"2021-05-04 15:20:03",0.0087932015778063
2021-05-04,"2021-05-04 15:30:04",0.00856253050665203
2021-05-04,"2021-05-04 15:40:03",0.00849351853445089
2021-05-04,"2021-05-04 15:50:04",0.00872776139765166
2021-05-04,"2021-05-04 16:00:03",0.00877315723128664
2021-05-04,"2021-05-04 16:10:03",0.00877315723128664
2021-05-04,"2021-05-04 16:20:03",0.00869797487027571
2021-05-04,"2021-05-04 16:30:04",0.00867209798954018
2021-05-04,"2021-05-04 16:40:04",0.00867209798954018
2021-05-04,"2021-05-04 16:50:03",0.00869471740086508
2021-05-04,"2021-05-04 17:00:04",0.00869192334996271
2021-05-04,"2021-05-04 17:10:03",0.00732952948870566
2021-05-04,"2021-05-04 17:20:03",0.00737339042181023
2021-05-04,"2021-05-04 17:30:03",0.00738952406196976
2021-05-04,"2021-05-04 17:40:03",0.00751524063071274
2021-05-04,"2021-05-04 17:50:03",0.00780059025943287
2021-05-04,"2021-05-04 18:00:03",0.00781951298025771
2021-05-04,"2021-05-04 18:10:04",0.00784098723226114
2021-05-04,"2021-05-04 18:20:03",0.00799306739834563
2021-05-04,"2021-05-04 18:30:04",0.00806683543872709
2021-05-04,"2021-05-04 18:40:04",0.00798903726631161
2021-05-04,"2021-05-04 18:50:03",0.00807344026486103
2021-05-04,"2021-05-04 19:00:04",0.00829296556837687
2021-05-04,"2021-05-04 19:10:03",0.00822727442173197
2021-05-04,"2021-05-04 19:20:03",0.00822727442173197
2021-05-04,"2021-05-04 19:30:03",0.00823387568477139
2021-05-04,"2021-05-04 19:40:04",0.00823387568477139
2021-05-04,"2021-05-04 19:50:04",0.00823828120082674
2021-05-04,"2021-05-04 20:00:04",0.00823828120082674
2021-05-04,"2021-05-04 20:10:03",0.00823828120082674
2021-05-04,"2021-05-04 20:20:03",0.00848391433277314
2021-05-04,"2021-05-04 20:30:03",0.00854735718203199
2021-05-04,"2021-05-04 20:40:03",0.00879169653528977
2021-05-04,"2021-05-04 20:50:03",0.00872810494296578
2021-05-04,"2021-05-04 21:00:04",0.0088545328359544
2021-05-04,"2021-05-04 21:10:04",0.00893493090230781
2021-05-04,"2021-05-04 21:20:04",0.00932901434123302
2021-05-04,"2021-05-04 21:30:04",0.00926017523950453
2021-05-04,"2021-05-04 21:40:03",0.00926651175913947
2021-05-04,"2021-05-04 21:50:03",0.00930010132580812
2021-05-04,"2021-05-04 22:00:04",0.00925511587086618
2021-05-04,"2021-05-04 22:10:03",0.00927823645540573
2021-05-04,"2021-05-04 22:20:03",0.00925728245168236
2021-05-04,"2021-05-04 22:30:03",0.00926121246202086
2021-05-04,"2021-05-04 22:40:03",0.00926121246202086
2021-05-04,"2021-05-04 22:50:03",0.00928665944808395
2021-05-04,"2021-05-04 23:00:03",0.00936652458252355
2021-05-04,"2021-05-04 23:10:04",0.00934205412758312
2021-05-04,"2021-05-04 23:20:03",0.0093490153749805
2021-05-04,"2021-05-04 23:30:04",0.00935133331082528
2021-05-04,"2021-05-04 23:40:03",0.00933301074789834
2021-05-04,"2021-05-04 23:50:04",0.00980568053249155
2021-05-05,"2021-05-05 00:00:03",0.0098567665492983
2021-05-05,"2021-05-05 00:10:03",0.0100004925619118
2021-05-05,"2021-05-05 00:20:03",0.0100004925619118
2021-05-05,"2021-05-05 00:30:03",0.0095405279154453
2021-05-05,"2021-05-05 00:40:04",0.00961824534763879
2021-05-05,"2021-05-05 00:50:04",0.00960090423078783
2021-05-05,"2021-05-05 01:00:03",0.00957067202575755
2021-05-05,"2021-05-05 01:10:03",0.00907447653633271
2021-05-05,"2021-05-05 01:20:03",0.00919849343052379
2021-05-05,"2021-05-05 01:30:03",0.00921291899261258
2021-05-05,"2021-05-05 01:40:04",0.00921291899261258
2021-05-05,"2021-05-05 01:50:04",0.00921291899261258
2021-05-05,"2021-05-05 02:00:03",0.00921291899261258
2021-05-05,"2021-05-05 02:10:03",0.00921291899261258
2021-05-05,"2021-05-05 02:20:03",0.0091633248739153
2021-05-05,"2021-05-05 02:30:03",0.0091633248739153
2021-05-05,"2021-05-05 02:40:04",0.0091633248739153
2021-05-05,"2021-05-05 02:50:03",0.0093076768239222
2021-05-05,"2021-05-05 03:00:04",0.00938384601078777
2021-05-05,"2021-05-05 03:10:03",0.00940946455342381
2021-05-05,"2021-05-05 03:20:03",0.00972868362809272
2021-05-05,"2021-05-05 03:30:03",0.00972868362809272
2021-05-05,"2021-05-05 03:40:03",0.00970566118437434
2021-05-05,"2021-05-05 03:50:03",0.00970825470015535
2021-05-05,"2021-05-05 04:00:04",0.00970825470015535
2021-05-05,"2021-05-05 04:10:03",0.00971061513363885
2021-05-05,"2021-05-05 04:20:03",0.00872962937776114
2021-05-05,"2021-05-05 04:30:03",0.00872056073839985
2021-05-05,"2021-05-05 04:40:04",0.00876886704471436
2021-05-05,"2021-05-05 04:50:03",0.0088139271059121
